Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2016-01-04 00:00:00-05:00,6191880000.0,,,2.0776741027832033,,,,,,,3.030699323150166,3.0338341412172554,17.487305423067006,40.03381001626809
2016-01-05 00:00:00-05:00,6191880000.0,,,2.092630386352539,0.007198570531009141,0.010360908895061582,-0.26815304683300145,-0.26815304683300145,,,3.0410069257138606,3.0410069257138606,17.17512155581288,39.721626149013964
2016-01-06 00:00:00-05:00,6191880000.0,,,2.055564117431641,-0.017712764357543875,-0.013983754380943236,-0.05336292724225322,-0.05336292724225322,,,3.0269244774857023,3.0231354129704453,17.12028205765785,39.66678665085893
2016-01-07 00:00:00-05:00,6191880000.0,,,2.0419084548950197,-0.006643267617301718,-0.017963893723814794,0.4397870577523586,0.4397870577523586,,,3.0087972742841225,3.016469980632173,17.48477728375008,40.03128187695116
2016-01-08 00:00:00-05:00,6191880000.0,,,2.0158966064453123,-0.012738988561093123,0.012515954534530138,-0.11174140240807884,-0.11174140240807884,,,3.0212355517234983,3.003649155402511,17.366284918870107,39.91278951207119
2016-01-11 00:00:00-05:00,6191880000.0,,,2.0204488754272463,0.0022581857459251786,-0.012678190561997815,0.16870214555644014,0.16870214555644014,,,3.008476307095543,3.0059047952789815,17.522178774674153,40.06868336787524
2016-01-12 00:00:00-05:00,6191880000.0,0.2457760762214785,,2.0158966064453123,-0.0022530978325155937,0.007383565184474694,0.0051356752851576815,0.0051356752851576815,,,3.01583274720063,3.003649155402511,17.52730130735721,40.0738059005583
2016-01-13 00:00:00-05:00,6191880000.0,0.25584330601874955,,1.974928855895996,-0.0203223470977294,-0.009241328568747487,0.04485683312820821,0.04485683312820821,0.040960983477492885,,3.0065484526416033,2.98311746836717,17.571181181597193,40.117685774798275
2016-01-14 00:00:00-05:00,6191880000.0,0.2794130998744148,,2.023050308227539,0.024366170046014712,-0.022515272739978665,-0.0505077440045677,-0.0505077440045677,0.09212589620749334,,2.9837758411105035,3.0071915190007186,17.519353276957816,40.0658578701589
2016-01-15 00:00:00-05:00,6191880000.0,0.3233065094182103,,2.003540802001953,-0.009643609032480738,-0.005594387476580143,0.21417706476149534,0.21417706476149534,0.15709145191662044,,2.978165746439491,2.9975011092423305,17.713419811316783,40.25992440451787
2016-01-19 00:00:00-05:00,6191880000.0,0.3219833921796601,,1.9957378387451168,-0.003894586648317544,0.029781897532869195,-0.3000245906283113,-0.3000245906283113,-0.004092454683115365,,3.007512776290757,2.99359891894296,17.35670973729198,39.903214330493064
2016-01-20 00:00:00-05:00,6191880000.0,0.3249036605649666,,1.993787002563477,-0.0009775012247432713,-0.02924164773677529,0.511006316281926,0.511006316281926,0.009069624260859666,,2.9778350698115057,2.992620939652329,17.769485600773663,40.31599019397475
2016-01-21 00:00:00-05:00,6191880000.0,0.31000351090428674,,1.9885841369628903,-0.0026095393308799286,0.013240372390170618,-0.261087353333593,-0.261087353333593,-0.04586020863775553,,2.9909885545805013,2.9900079895386824,17.466910030971405,40.01341462417249
2016-01-22 00:00:00-05:00,6191880000.0,0.2632870199945453,32.68161276262455,1.9970382690429687,0.004251332353978343,0.012741123502997498,-0.13979634010604292,-0.13979634010604292,-0.15069665105878471,,3.003649192896269,2.9942503105104947,17.316323927031036,39.86282852023212
2016-01-25 00:00:00-05:00,6191880000.0,0.24031005775025682,30.870766104223918,1.983382225036621,-0.006838148381048237,-0.005483861260199174,-0.08536337654263881,-0.08536337654263881,-0.08726963541447841,-0.05540873002667612,2.998150240070253,2.987388674858605,17.227095501612805,39.773600094813894
2016-01-26 00:00:00-05:00,6191880000.0,0.23298437759504875,29.758788398252904,1.994436836242676,0.0055736161525048455,-0.009731020433483617,-0.09739849414369972,-0.09739849414369972,-0.03048428444397988,-0.036020411745430136,2.9883715638457673,2.992946815887573,17.124621378376155,39.67112597157724
2016-01-27 00:00:00-05:00,6191880000.0,0.19844923008874576,33.534808256189024,1.9846826553344727,-0.004890694320798583,0.005895992842585462,0.09862088757245502,0.09862088757245502,-0.14822945582355174,0.12688755359938653,2.9942502433421314,2.988044122984386,17.218677033022264,39.76518162622335
2016-01-28 00:00:00-05:00,6191880000.0,0.1615657614210784,32.456130570995214,1.963873291015625,-0.010484983210245602,-0.0003257062310314529,0.710625533386178,0.710625533386178,-0.18585846189059652,-0.03216591181775241,2.993924484057305,2.9775037850689294,17.7555361456428,40.302040738843885
2016-01-29 00:00:00-05:00,6191880000.0,0.13103050954041184,42.296152285217794,1.982732009887696,0.009602818551658343,-0.010423323426899112,0.1628619120485939,0.1628619120485939,-0.18899580958297535,0.3031791387669678,2.9834464573359916,2.987060789620694,17.906420277863816,40.4529248710649
2016-02-01 00:00:00-05:00,6191880000.0,0.15568128095484324,37.359628785594566,1.9619230270385746,-0.01049510611890514,-0.001316420102902116,-0.16318296288725898,-0.16318296288725898,0.18813001262754536,-0.1167132997425987,2.982129169990959,2.9765102214810693,17.728270451823438,40.274775045024526
2016-02-02 00:00:00-05:00,6191880000.0,0.15460390631145066,37.784119789019556,1.9599716186523441,-0.0009946406455996204,-0.005603453149418347,0.015562428000575057,0.015562428000575057,-0.006920386553763591,0.01136229178991921,2.976509958603338,2.975515085852215,17.74371302710819,40.29021762030928
2016-02-03 00:00:00-05:00,6191880000.0,0.14233550658310365,43.43970425237804,1.9488056182861329,0.008825127603470984,0.001349199644760768,-0.06714910688859377,-0.06714910688859377,-0.07935374998631817,0.14968151950974007,2.977858248896098,2.984301499620046,17.674203121744476,40.22070771494556
2016-02-04 00:00:00-05:00,6191880000.0,0.20889112551328295,19.67688419009805,1.904797744750977,-0.03665201220761427,-0.01404234944617011,0.26592505075697837,0.26592505075697837,0.4675967404613852,-0.5470299688096778,2.963716372837421,2.9469609252018034,17.910006242100216,40.4565108353013
