Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2018-02-05 00:00:00-05:00,4251960.0,,,1.3344226837158204,,,,,,,2.610653880824081,2.5910838446594218,8.014004994779459,23.27689560584146
2018-02-06 00:00:00-05:00,4251960.0,,,1.2975019454956056,-0.02766794859737065,-0.02713168022992196,1.0,1.0,,,2.583147340614641,2.563025928469407,9.126415137038421,24.389305748100423
2018-02-07 00:00:00-05:00,4251960.0,,,1.2975019454956056,0.0,-0.0159362207316045,-0.8051114736269712,-0.8051114736269712,,,2.56708277291394,2.563025928469407,7.491087593534876,22.75397820459688
2018-02-08 00:00:00-05:00,4251960.0,,,1.2922274589538574,-0.004065108773099735,-0.008097277233468314,0.46484375,0.46484375,,,2.5589525346810236,2.5589525346810236,7.872836175025724,23.135726786087726
2018-02-09 00:00:00-05:00,4251960.0,,,1.2816787719726563,-0.008163181263568742,0.004081709035012926,0.7443809523809524,0.7443809523809524,,,2.5630259361401126,2.550755852211103,8.429235912657095,23.6921265237191
2018-02-12 00:00:00-05:00,4251960.0,,,1.286953067779541,0.0041151464175122054,-0.004065137748721637,-0.4544660406202228,-0.4544660406202228,,,2.5589525132578372,2.554862554571358,7.823245690685523,23.086136301747526
2018-02-13 00:00:00-05:00,4251960.0,0.2696803526881239,,1.2922274589538574,0.004098355492804906,-0.00816326159970715,-0.333466773418735,-0.333466773418735,,,2.5507557497905795,2.5589525346810236,7.417580402414544,22.68047101347655
2018-02-14 00:00:00-05:00,4251960.0,0.1356975151834576,,1.2922274589538574,0.0,0.020576140749321237,-0.3153153153153153,-0.3153153153153153,-0.49682090730433326,,2.5711230614943883,2.5589525346810236,7.038783541388542,22.301674152450545
2018-02-15 00:00:00-05:00,4251960.0,0.09629700110821772,,1.3027762413024901,0.00816325506437754,-2.7558663573401532e-08,0.30175438596491233,0.30175438596491233,-0.2903554572975928,,2.5711230339357245,2.567082650605458,7.302496423727326,22.565387034789328
2018-02-16 00:00:00-05:00,4251960.0,0.10294562319298878,,1.286953067779541,-0.012145733873016873,6.135477459423555e-09,-0.2318059299191375,-0.2318059299191375,0.06904287784932572,,2.571123040071202,2.554862554571358,7.038783541388542,22.301674152450545
