Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-12 00:00:00-05:00,13150500.0,,,0.8079999923706055,,,,,,,2.0605135196455997,2.089391863090684,10.288749953326773,26.68072029200566
2014-12-15 00:00:00-05:00,13150500.0,,,0.7710000038146972,-0.04579206547682413,0.019108292635635626,-0.47619047619047616,-0.47619047619047616,,,2.0794415416798357,2.042518192522965,9.642122788401721,26.034093127080606
2014-12-16 00:00:00-05:00,13150500.0,,,0.8010000228881836,0.038910530382690656,0.0012500286102294922,1.0,1.0,,,2.0806907896547786,2.0806907896547786,11.069758489678053,27.46172882835694
2014-12-17 00:00:00-05:00,13150500.0,,,0.8289999961853027,0.03495627028343762,0.018726543601012224,-0.39563862928348914,-0.39563862928348914,,,2.099244150276519,2.115049964545639,10.566175525611365,26.958145864290252
2014-12-18 00:00:00-05:00,13150500.0,,,0.8289999961853027,0.0,0.02941173720662249,-0.31958762886597936,-0.31958762886597936,,,2.1282316604362044,2.115049964545639,10.181119289134408,26.573089627813296
2014-12-19 00:00:00-05:00,13150500.0,,,0.8170000076293945,-0.014475257673253195,0.0,-0.303030303030303,-0.303030303030303,,,2.1282316604362044,2.1004689182102156,9.820105943597078,26.212076282275962
2014-12-22 00:00:00-05:00,13150500.0,0.2204431578091276,,0.85,0.040391667151091104,-0.0071427938889455644,0.20108695652173902,0.20108695652173902,,,2.121063234666565,2.1400661634962708,10.003332887505843,26.39530322618473
2014-12-23 00:00:00-05:00,13150500.0,0.20136428002828588,,0.8289999961853027,-0.024705886840820312,0.01918463363126688,0.7782805429864252,0.7782805429864252,-0.08654783378380615,,2.1400661634962708,2.115049964545639,10.578979797857352,26.97095013653624
2014-12-24 00:00:00-05:00,13150500.0,0.17036365332475528,,0.8449999809265136,0.01930034356433774,-0.035294140086454484,-0.15267175572519087,-0.15267175572519087,-0.1539529587828382,,2.104134131009858,2.134166418796909,10.413312675968536,26.805283014647422
2014-12-26 00:00:00-05:00,13150500.0,0.13264703405267064,,0.8270000457763672,-0.02130169888336586,0.03536584982908875,-0.3423423423423423,-0.3423423423423423,-0.22138888510560073,,2.1388889733642644,2.1126345643879167,9.994241915804592,26.38621225448348
2014-12-29 00:00:00-05:00,13150500.0,0.10237649483787564,,0.8479999542236328,0.02539287458872086,-0.01766780006762214,1.0,1.0,-0.22820366419030047,,2.121063234666565,2.137710395822245,11.1004357419251,27.49240608060399
2014-12-30 00:00:00-05:00,13150500.0,0.10904339254874038,,0.9649999618530272,0.1379717145580639,0.016786497252640364,0.0332326283987916,0.0332326283987916,0.06512137108642468,,2.137710395822245,2.266957875820352,11.133128103610641,27.52509844228953
2014-12-31 00:00:00-05:00,13150500.0,0.517452403833425,,1.0199999809265137,0.056994840671157565,0.14740566833454727,-0.45321637426900585,-0.45321637426900585,1.0,,2.2752138491512865,2.3223877015907286,10.529425983402623,26.92139632208151
