Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2015-02-09 00:00:00-05:00,0.0,16287500.0,,,7.310055541992187,,,,,,,4.297166300135372,4.291835964810614,11.387362241994882,27.99327074241012
2015-02-10 00:00:00-05:00,0.0,16287500.0,,,7.379878997802734,0.009551699766089383,0.0014701670005474732,1.0,1.0,,,4.29863538749845,4.301342335510323,12.309080395604402,28.91498889601964
2015-02-11 00:00:00-05:00,0.0,16287500.0,,,7.384867858886719,0.0006760085206640731,0.003162607288096808,-0.5967523680649527,-0.5967523680649527,,,4.301793004263392,4.30201811564015,11.400875961161606,28.006784461576842
2015-02-12 00:00:00-05:00,0.0,16287500.0,,,7.4073127746582035,0.0030393117656770663,0.004841347592505096,0.030201342281879207,0.030201342281879207,,,4.306622670220707,4.305052818035004,11.430630222243398,28.036538722658637
2015-02-13 00:00:00-05:00,0.0,16287500.0,,,7.414794921875,0.0010101027787559058,0.002241018583756027,-0.2985884907709012,-0.2985884907709012,,,4.308861181467611,4.306062411003227,11.075969689770693,27.68187819018593
2015-02-17 00:00:00-05:00,0.0,16287500.0,,,7.411470794677735,-0.00044831006552303876,-0.003800920314071976,0.049535603715170184,0.049535603715170184,,,4.305053019299624,4.3056140004167025,11.124317473928487,27.730225974343725
2015-02-18 00:00:00-05:00,0.0,16287500.0,0.3110614104587832,,7.363257598876953,-0.006505212951173456,-0.0022444163109309745,0.25811209439528016,0.25811209439528016,,,4.302806080511372,4.299087536355627,11.35392973347977,27.95983823389501
2015-02-19 00:00:00-05:00,0.0,16287500.0,0.2691871595506737,,7.3433067321777346,-0.002709516329058137,-0.0026994597284826227,-0.30246189917936694,-0.30246189917936694,-0.13461731188818749,,4.3001029706711105,4.296374342643078,10.993731591533722,27.59964009194896
2015-02-20 00:00:00-05:00,0.0,16287500.0,0.3470328725217509,,7.375726318359375,0.004414848427831686,-0.005526076499013488,0.06554621848739495,0.06554621848739495,0.2891880619455143,,4.294561568926296,4.3007794742160526,11.057219140425318,27.663127640840553
2015-02-23 00:00:00-05:00,0.0,16287500.0,0.3729804245343123,,7.312550354003906,-0.008565388902542881,0.0034021112809843324,1.0,1.0,0.07476972375559332,,4.297957906119051,4.292177191545941,12.216022976383341,28.82193147679858
2015-02-24 00:00:00-05:00,0.0,16287500.0,0.46673103767210167,,7.330007171630859,0.002387240672796942,-0.007685282853478026,-0.80990099009901,-0.80990099009901,0.25135531778870823,,4.290242939295028,4.294561587286514,10.555812738575819,27.161721238991056
2015-02-25 00:00:00-05:00,0.0,16287500.0,0.36669629609862564,,7.365751647949219,0.004876458573833453,0.007061513627849569,0.08854166666666674,0.08854166666666674,-0.21433059620893413,,4.297279637191447,4.2994261944492305,10.640651618512848,27.246560118928084
