Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-03 00:00:00-05:00,0.0,8050000.0,,,2.824822425842285,,,,,,,3.342437375830049,3.3410305975078707,10.65254236503437,26.553725014429116
2014-12-04 00:00:00-05:00,0.0,8050000.0,,,2.8155439376831053,-0.003284627052765443,-0.0032800093256581953,1.0,1.0,,,3.339151975482173,3.3377405642261238,13.160814563778581,29.061997213173328
2014-12-05 00:00:00-05:00,0.0,8050000.0,,,2.8155439376831053,0.0,-0.0006582370288191752,-0.9301385681293303,-0.9301385681293303,,,3.3384935217202476,3.3377405642261238,10.499573020252942,26.400755669647687
2014-12-08 00:00:00-05:00,0.0,8050000.0,,,2.800431823730469,-0.005367387008377467,-0.0004705352892127035,1.0,1.0,,,3.3380228756945676,3.332358721044978,12.551787749232565,28.45297039862731
2014-12-09 00:00:00-05:00,0.0,8050000.0,,,2.793539047241211,-0.002461326296483768,-0.012802264852023515,-0.5923566878980892,-0.5923566878980892,,,3.3251379556429077,3.3298943607053895,11.654425027243928,27.555607676638672
2014-12-10 00:00:00-05:00,0.0,8050000.0,,,2.75827865600586,-0.012622122203794772,0.004767783128013958,-0.14322916666666663,-0.14322916666666663,,,3.3298944088909455,3.3171919027965293,11.499840225421574,27.40102287481632
2014-12-11 00:00:00-05:00,0.0,8050000.0,0.23481924430057063,,2.774449348449707,0.005862602898600189,-0.009870370320094746,1.0,1.0,,,3.3199750035362836,3.323037387510916,12.548597953864464,28.44978060325921
2014-12-12 00:00:00-05:00,0.0,8050000.0,0.25494982403635164,,2.737334251403809,-0.013377464276519202,-0.002491813655559727,-0.7486687965921193,-0.7486687965921193,0.0857279810934648,,3.3174800801460833,3.3095696388711966,11.16761427968181,27.06879692907656
2014-12-15 00:00:00-05:00,0.0,8050000.0,0.2751407984459368,,2.716124725341797,-0.007748241213558438,-0.004131902544368016,-0.22033898305084743,-0.22033898305084743,0.07919587505463932,,3.313339617705155,3.301791224074162,10.918718232265187,26.819900881659933
2014-12-16 00:00:00-05:00,0.0,8050000.0,0.37064193181916905,,2.6880214691162108,-0.010346820955377645,-0.01736798969700548,1.0,1.0,0.34709913583389396,,3.2958190350722654,3.2913905026454526,13.536589991181065,29.437772640575812
2014-12-17 00:00:00-05:00,0.0,8050000.0,0.38232141490934685,,2.732562065124512,0.016570029860269564,-0.0021599619406768023,0.9131641554321968,0.9131641554321968,0.03151149961056232,,3.2936567370492904,3.3078247474824227,14.185348488429288,30.086531137824032
2014-12-18 00:00:00-05:00,0.0,8050000.0,0.36449637933698115,,2.786911201477051,0.019889442602674112,0.025979187253200253,-0.938860103626943,-0.938860103626943,-0.046623168039363505,,3.319304198263853,3.3275189792988034,11.390757830996021,27.291940480390767
2014-12-19 00:00:00-05:00,0.0,8050000.0,0.3667983677978902,,2.7924783706665037,0.0019976126926837257,0.01102996194677952,1.0,1.0,0.006315531762198567,,3.3302737738143664,3.3295145994164064,12.639152920671311,28.54033557006606
2014-12-22 00:00:00-05:00,0.0,8050000.0,0.40841407627855325,47.6405979066998,2.8110361099243164,0.006645616113897912,0.0004741611824627956,-0.7937743190661479,-0.7937743190661479,0.11345663485502122,,3.3307478226179383,3.336138230771299,11.060368749328214,26.96155139872296
2014-12-23 00:00:00-05:00,0.0,8050000.0,0.4817080939195222,50.76796528027157,2.8295948028564455,0.006602082721957059,0.0077756642826203315,0.070754716981132,0.070754716981132,0.17946006736305464,0.065645006800638,3.3384934122228365,3.342718615195402,11.128732492137603,27.02991514153235
2014-12-24 00:00:00-05:00,0.0,8050000.0,0.5443036685957742,51.754255319149,2.826237678527832,0.0051042204547473435,0.004177481936789462,-0.1674008810572687,-0.1674008810572687,0.1299450340701762,0.019427409261578266,3.342662192706983,3.3478098532747884,10.945529489715843,26.84671213911059
2014-12-26 00:00:00-05:00,0.0,8050000.0,0.4828577309578463,53.30534764475677,2.836362266540528,-0.0026987729611505085,0.0008473090164813346,1.0,1.0,-0.11288907494680245,0.02997033415016337,3.3435091429598214,3.3451074320605403,11.643953727376633,27.545136376771378
2014-12-29 00:00:00-05:00,0.0,8050000.0,0.25321190603696797,55.597107559397365,2.8342313766479488,-0.0007512756454690628,-0.0006584741546016293,0.368421052631579,0.368421052631579,-0.47559728300368975,0.04299305821835331,3.3428504519158975,3.3443558740661,11.957611286231675,27.85879393562642
2014-12-30 00:00:00-05:00,0.0,8050000.0,0.16367800573379201,54.25022729724322,2.819842338562012,-0.0050768748820199106,-0.0005651798744579217,-0.5269230769230769,-0.5269230769230769,-0.3535927741490337,-0.024225725424927957,3.3422851122670907,3.3392660680697968,11.209114010588564,27.11029665998331
2014-12-31 00:00:00-05:00,0.0,8050000.0,0.1265430657649884,55.46012339525348,2.7913324356079103,-0.010110459923316384,-0.001224419068905469,0.7804878048780488,0.7804878048780488,-0.22687800845521278,0.02230213877964249,3.3410599429847108,3.3291041503111485,11.786001385032646,27.687184034427393
2015-01-02 00:00:00-05:00,0.0,8050000.0,0.1220927905795464,50.14830097026162,2.775346565246582,-0.00572696757913993,-0.009809193618415701,1.0,1.0,-0.035168068345261094,-0.09577732792146054,3.3312023222792244,3.323360720771686,14.114058383726361,30.015241033121107
