Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-08 00:00:00-05:00,0.0,181372000.0,,,3.709225082397461,,,,,,,3.614433174908547,3.6134080751273077,15.353151671578688,34.3692124002935
2014-12-09 00:00:00-05:00,0.0,181372000.0,,,3.697050857543945,-0.003282147775633737,-0.00860661908139193,0.3151108818978856,0.3151108818978856,,,3.60578930499131,3.610120529289936,15.62707265448851,34.64313338320332
2014-12-10 00:00:00-05:00,0.0,181372000.0,,,3.6620513916015627,-0.009466860827993528,0.004340707657633391,-0.13320261437908498,-0.13320261437908498,,,3.6101206189511794,3.6006085729003674,15.484122629036795,34.5001833577516
2014-12-11 00:00:00-05:00,0.0,181372000.0,,,3.692486190795898,0.00831086075529508,-0.005968242598246354,-0.013402955813602735,-0.013402955813602735,,,3.6041344952115866,3.6088850886124537,15.470629042890348,34.48668977160516
2014-12-12 00:00:00-05:00,0.0,181372000.0,,,3.6453121185302733,-0.012775693618899076,-0.0012422994000279575,0.30166039322085725,0.30166039322085725,,,3.6028914235179794,3.5960270840151067,15.734269717953637,34.75033044666845
2014-12-15 00:00:00-05:00,0.0,181372000.0,,,3.620965194702149,-0.006678968230007243,-0.0026946646517115314,0.38734678899082575,0.38734678899082575,,,3.600193121722083,3.5893257116634576,16.06166285614614,35.07772358486095
2014-12-16 00:00:00-05:00,0.0,181372000.0,0.34221203957803387,,3.6072689056396476,-0.0037824967449399116,-0.01517373192586391,0.0381111593114174,0.0381111593114174,,,3.584903090765969,3.585536043187293,16.099065725051513,35.11512645376632
2014-12-17 00:00:00-05:00,0.0,181372000.0,0.3396888391988326,,3.6597671508789062,0.014553460419094888,0.003587575194472059,0.032094990572287596,0.032094990572287596,-0.0073732075069963265,,3.5884842459627877,3.599984618405043,16.13065643300318,35.14671716171799
2014-12-18 00:00:00-05:00,0.0,181372000.0,0.3913314408977903,,3.729768753051758,0.019127337693066293,0.026078328517001426,-0.13826236372254697,-0.13826236372254697,0.15202913884588765,,3.6142283333811647,3.6189313282270383,15.981852012088465,34.99791274080327
2014-12-19 00:00:00-05:00,0.0,181372000.0,0.4853602572756821,,3.725936508178711,0.008356484594775893,0.008223324188802339,0.5074430170862794,0.5074430170862794,0.24027922765973364,,3.622418030265977,3.627253090706861,16.392266861382154,35.40832759009697
