Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2016-04-14 00:00:00-04:00,0.0,57130900.0,,,1.05,,,,,,,2.327277705584417,2.3513752571634776,14.612364838042616,32.47322052216372
2016-04-15 00:00:00-04:00,0.0,57130900.0,,,1.1833999633789063,0.12704758417038686,0.024390243902439046,-0.594896849339952,-0.594896849339952,,,2.3513752571634776,2.470976713308842,13.708751286726038,31.569606970847147
2016-04-18 00:00:00-04:00,0.0,57130900.0,,,1.1590000152587892,-0.020618513499399804,0.08571424938383543,-0.2653509015935608,-0.2653509015935608,,,2.4336133219381924,2.4501426705171383,13.400388975822796,31.261244659943905
2016-04-19 00:00:00-04:00,0.0,57130900.0,,,1.1529999732971192,-0.005176912754682017,0.026315807085399046,-0.2786493199648623,-0.2786493199648623,,,2.4595888255015854,2.444952311121487,13.073759095957634,30.93461478007874
2016-04-20 00:00:00-04:00,0.0,57130900.0,,,1.1140000343322753,-0.03382475270430363,0.0025640797829273865,1.0,1.0,,,2.4621496236403475,2.410542265318056,13.783403601934674,31.64425928605578
2016-04-21 00:00:00-04:00,0.0,57130900.0,,,1.0970000267028808,-0.015260329538126283,-0.0579709614696049,-0.1929258789987226,-0.1929258789987226,,,2.402430445224835,2.3951642986288713,13.569063834589981,31.42991951871109
2016-04-22 00:00:00-04:00,0.0,57130900.0,0.6076103380259673,,1.0800000190734864,-0.015496816057962493,-0.04705886414370186,-0.22117831603701765,-0.22117831603701765,,,2.3542283007870224,2.379546151790809,13.319090671505885,31.179946355626992
2016-04-25 00:00:00-04:00,0.0,57130900.0,0.5203019721364476,,1.1,0.018518500530834592,0.025641069763587376,-0.6237838956737736,-0.6237838956737736,-0.14369137657066733,,2.379546151790809,2.3978952727983707,12.341499116359152,30.202354800480258
2016-04-26 00:00:00-04:00,0.0,57130900.0,0.48044611412429356,,1.0979999542236327,-0.0018182234330610392,-0.005555594310838297,1.0,1.0,-0.07660139716268832,,2.3739750677695604,2.3960753943907034,13.428479494010643,31.28933517813175
2016-04-27 00:00:00-04:00,0.0,57130900.0,0.46657583442337597,,1.1510000228881836,0.04826964560488145,0.02754191949248197,0.4077105453046077,0.4077105453046077,-0.02886958452395616,,2.4011445318852083,2.443216242619268,13.770444151993425,31.631299836114533
