Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-08 00:00:00-05:00,36211000.0,,,3.591999816894531,,,,,,,3.632573654223682,3.5812941924580874,12.877229808198503,30.28210330623947
2014-12-09 00:00:00-05:00,36211000.0,,,3.672999954223633,0.022550150740021646,-0.06664904433311658,0.1466905187835421,0.1466905187835421,,,3.5635996636301464,3.603593847368639,13.014109791964074,30.41898329000504
2014-12-10 00:00:00-05:00,36211000.0,,,3.4810001373291017,-0.05227329683839177,0.035987543916579545,0.29061733897927344,0.29061733897927344,,,3.598954784148613,3.549904741274396,13.269230453213881,30.674103951254846
2014-12-11 00:00:00-05:00,36211000.0,,,3.4470001220703126,-0.009767312242876414,-0.04540480812522141,-0.1175962700742531,-0.1175962700742531,,,3.552486872929839,3.540089415942267,13.144124869185841,30.548998367226808
2014-12-12 00:00:00-05:00,36211000.0,,,3.2639999389648438,-0.05308969440812106,-0.027507245191896734,0.21174168297455975,0.21174168297455975,,,3.524594219343763,3.4855385113964097,13.336183601257654,30.74105709929862
2014-12-15 00:00:00-05:00,36211000.0,,,3.3529998779296877,0.027267138673130464,-0.027401306505767553,0.04231266149870794,0.04231266149870794,,,3.496810495017878,3.51244052407184,13.377625558599998,30.782499056640965
2014-12-16 00:00:00-05:00,36211000.0,1.7605012360559618,,3.409000015258789,0.016701502942994217,0.0069676876288586875,-0.23861171366594358,-0.23861171366594358,,,3.503754020482637,3.5290040906258424,13.105013739069216,30.50988723711018
2014-12-17 00:00:00-05:00,36211000.0,1.2454514366375156,,3.6080001831054687,0.05837493897211754,0.024669062978881273,0.08913308913308904,0.08913308913308904,-0.2925586127802492,,3.528123715554301,3.5857387459442744,13.190395787796156,30.595269285837123
2014-12-18 00:00:00-05:00,36211000.0,1.5758460196610602,,3.716999816894531,0.03021053998263512,0.08719898080611532,-0.05642750373692074,-0.05642750373692074,0.2652809843116386,,3.611728361960273,3.6155019350475324,13.132313708257497,30.537187206298462
2014-12-19 00:00:00-05:00,36211000.0,1.7614276514082052,,3.845999908447266,0.03470543392722325,0.009721863954065935,0.3697029702970298,0.3697029702970298,0.11776634863542101,,3.621403272665097,3.6496187163559703,13.446907614588676,30.85178111262964
2014-12-22 00:00:00-05:00,36211000.0,2.244302415479919,,3.909000015258789,0.016380683388252715,0.02861726965206768,-0.355067225675871,-0.355067225675871,0.27413828986144906,,3.6496187163559703,3.6658666837083653,13.008298421116356,30.41317191915732
2014-12-23 00:00:00-05:00,36211000.0,2.5443363144504616,,3.8360000610351563,-0.01867484112015283,0.01612071662353065,-0.35283568706568036,-0.35283568706568036,0.13368692957824213,,3.6656108740285904,3.6470152659263833,12.573143365651026,29.97801686369199
2014-12-24 00:00:00-05:00,36211000.0,2.2872500146110615,,3.825,-0.0028675862513379835,-0.015097239635210369,-0.12989262209906483,-0.12989262209906483,-0.10104257773600456,,3.650398510903521,3.644143560272545,12.434004713576181,29.838878211617146
2014-12-26 00:00:00-05:00,36211000.0,1.6907985890625952,59.410813510644935,3.8220001220703126,-0.0007842818116829964,-0.0038971556076294878,-0.3801751592356688,-0.3801751592356688,-0.26077229062774354,,3.64649374159736,3.6433589707509837,11.95568635782209,29.360559855863055
2014-12-29 00:00:00-05:00,36211000.0,0.703204438924649,57.848608532518234,3.7889999389648437,-0.00863427055245436,-0.0010433206929615357,0.8426461143224149,0.8426461143224149,-0.5840992277415393,-0.026294960223811614,3.6454498762665097,3.634687208921996,12.566889001969455,29.97176250001042
2014-12-30 00:00:00-05:00,36211000.0,0.5663757429706786,53.5269806748374,3.7580001831054686,-0.008181513950576647,-0.01749342512511065,-0.07145346810735453,-0.07145346810735453,-0.19457882854552355,-0.07470582209858234,3.627801632990018,3.6264720427094983,12.492754217648372,29.897627715689335
2014-12-31 00:00:00-05:00,36211000.0,0.517186252708895,58.160491032884806,3.6619998931884767,-0.025545578829019977,-0.0007973051592488067,1.0,1.0,-0.08684957092932954,0.08656401500011346,3.627004009813962,3.6005945100788264,13.589613218453444,30.994486716494407
2015-01-02 00:00:00-05:00,36211000.0,0.6828481007726144,62.04765305328823,3.720000076293945,0.015838390168539496,-0.014893552694667522,-0.6381298571070444,-0.6381298571070444,0.3203137113487129,0.06683509632347429,3.611998434495239,3.616308781788226,12.573143365651026,29.97801686369199
2015-01-05 00:00:00-05:00,36211000.0,0.673070935205717,65.09259821783046,3.5900001525878906,-0.03494621533329845,-0.007559465093770035,-0.039487357118115685,-0.039487357118115685,-0.014318214484063008,0.04907430039178351,3.604410251827344,3.580737337997823,12.53285523160387,29.937728729644835
