Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-02 00:00:00-05:00,27937000.0,,,3.0100000381469725,,,,,,,3.364187550750223,3.404525184428243,12.190959007720126,29.33642154080631
2014-12-03 00:00:00-05:00,27937000.0,,,3.4,0.12956809199680963,0.07229332976890279,0.18071065989847712,0.18071065989847712,,,3.4339872044851463,3.5263605246161616,12.3570755190667,29.502538052152886
2014-12-04 00:00:00-05:00,27937000.0,,,3.4919998168945314,0.027058769674862093,0.10096777639081411,-0.25924333619948414,-0.25924333619948414,,,3.53017679421411,3.553059678535699,12.056992422516021,29.202454955602207
2014-12-05 00:00:00-05:00,27937000.0,,,3.5860000610351563,0.02691874257433957,0.02549073848982486,0.3737666860127684,0.3737666860127684,,,3.5553480614894135,3.5796224851973872,12.374548795502076,29.52001132858826
2014-12-08 00:00:00-05:00,27937000.0,,,3.5799999237060547,-0.001673211719737,0.025142887660435376,-0.03633291085762569,-0.03633291085762569,,,3.580180066959693,3.5779478720954967,12.337539408272479,29.483001941358662
2014-12-09 00:00:00-05:00,27937000.0,,,3.4200000762939453,-0.04469269576030488,-0.0016722790274478205,-0.4243752740026304,-0.4243752740026304,,,3.5785063881128623,3.53222566637673,11.785240060290887,28.93070259337707
2014-12-10 00:00:00-05:00,27937000.0,2.646543263174317,,3.4360000610351564,0.004678358007099481,-0.03545506612461469,0.4265041888804264,0.4265041888804264,,,3.542407528131495,3.5368931148794878,12.14046688843218,29.285929421518365
2014-12-11 00:00:00-05:00,27937000.0,1.6447840322166372,,3.4200000762939453,-0.00465657289202448,-0.007525277200420621,-0.24666310731446872,-0.24666310731446872,-0.3785160986773931,,3.534853793174372,3.53222566637673,11.857224137840905,29.00268667092709
2014-12-12 00:00:00-05:00,27937000.0,0.7825048065159032,,3.2509998321533202,-0.049415274962145816,-0.008748883903490934,0.49043231750531535,0.49043231750531535,-0.5242507276403093,,3.5260664130892176,3.4815476826865663,12.256290361690791,29.401752894776976
2014-12-15 00:00:00-05:00,27937000.0,1.1664312385258415,,3.4319999694824217,0.05567522198523611,-0.04383646969369637,-0.05706134094151216,-0.05706134094151216,0.49063779393173057,,3.481240089335692,3.5357282657276934,12.197536314507888,29.34299884759407
2014-12-16 00:00:00-05:00,27937000.0,1.1560111441816125,,3.4200000762939453,-0.003496472405355555,0.07015380859375009,0.30005042864346954,0.30005042864346954,-0.008933312140540828,,3.549042473828289,3.53222566637673,12.459939369487223,29.60540190257341
2014-12-17 00:00:00-05:00,27937000.0,1.0012227483267968,,3.415999984741211,-0.0011696173869881754,-0.021851591380319446,-0.22924747866563222,-0.22924747866563222,-0.13389870559110983,,3.526948600423438,3.5310553644535103,12.199551428539909,29.345013961626094
2014-12-18 00:00:00-05:00,27937000.0,0.7437482669323768,,3.4450000762939452,0.00848948819738693,0.008818319606814784,0.17413185707096135,0.17413185707096135,-0.2571600393865411,,3.5357282657276934,3.5395090196059504,12.360080458009522,29.505542991095705
2014-12-19 00:00:00-05:00,27937000.0,0.7286384080938157,69.44212532880313,3.477000045776367,0.009288815318938104,0.0020396181656952006,1.0,1.0,-0.02031582392908604,,3.5377658066962376,3.548754959185248,13.840788365148542,30.986250898234726
2014-12-22 00:00:00-05:00,27937000.0,0.8915792794220168,77.90486798703554,3.9369998931884767,0.13229791238308652,0.029078220928989262,-0.7624804992199687,-0.7624804992199687,0.22362377486313023,0.12186756407817279,3.5664292771109305,3.6730040778254645,12.40328281481788,29.548745347904063
2014-12-23 00:00:00-05:00,27937000.0,2.276296709666384,68.48485146234388,3.8880001068115235,-0.012445970969348852,0.12404632566714646,-0.1744663382594417,-0.1744663382594417,1.0,-0.120916917878088,3.6833642427394726,3.6604800070643377,12.211557575760743,29.35702010884693
2014-12-24 00:00:00-05:00,27937000.0,2.431245819121907,61.46859170706365,3.7950000762939453,-0.023919760278465096,-0.01558569509578378,-0.7399303828940825,-0.7399303828940825,0.06807069956984302,-0.10244980613177046,3.6676558137657853,3.6362695239454452,10.864751650053014,28.010214183139198
2014-12-26 00:00:00-05:00,27937000.0,2.4744654547696174,59.18203966061128,3.8150001525878907,0.005270112224471157,-0.028856002873296815,1.0,1.0,0.017776744460714422,-0.037198705598287085,3.6383752898417425,3.641525797727291,12.216022976383341,29.361485509469524
2014-12-29 00:00:00-05:00,27937000.0,2.2860842144387323,59.792170630120374,3.825,0.00262119187736487,0.003155475951457376,-0.4900990099009901,-0.4900990099009901,-0.07613007486840184,0.010309394083204637,3.641525797727291,3.644143560272545,11.542484267211773,28.687946800297958
2014-12-30 00:00:00-05:00,27937000.0,1.9568122968391652,69.32021277684704,3.852000045776367,0.007058835497089522,-0.004980404555878226,0.37281553398058254,0.37281553398058254,-0.14403315307455034,0.15935267186849567,3.6365329496235144,3.651177598813717,11.85934803244461,29.004810565530793
2014-12-31 00:00:00-05:00,27937000.0,1.380769223505842,69.29274066747992,3.8669998168945314,0.0038940215316485283,0.013171760064781601,-0.3677510608203678,-0.3677510608203678,-0.2943782979408932,-0.00039630734336548734,3.6496187163559703,3.6550640582684237,11.400875961161606,28.546338494247788
2015-01-02 00:00:00-05:00,27937000.0,0.7048572547027803,71.03631361742069,3.8950000762939454,0.007240822530449442,0.019240813730688755,0.4720357941834452,0.4720357941834452,-0.48951842009259694,0.025162418647976192,3.668676766259158,3.6622787919044195,11.787522297873354,28.932984830959537
2015-01-05 00:00:00-05:00,27937000.0,0.5232183311213804,79.40595712279625,3.845000076293945,-0.012836970223521704,-0.010204120359535218,-0.30319148936170215,-0.30319148936170215,-0.2576960403961398,0.11782204170182364,3.6584202269658395,3.6493587157940315,11.426277658244556,28.57174019133074
2015-01-06 00:00:00-05:00,27937000.0,0.44738954228761096,64.62019932494523,3.7130001068115233,-0.03433029047158087,-0.012371122465843931,0.5430752453653216,0.5430752453653216,-0.14492762260689607,-0.18620464173721607,3.645971945138782,3.6144252969558948,11.86005499606543,29.005517529151614
2015-01-07 00:00:00-05:00,27937000.0,0.648503876128283,60.82271930775008,3.640999984741211,-0.019391360085939113,-0.030271395006529422,-0.2600706713780919,-0.2600706713780919,0.44952846419325265,-0.05876614521257317,3.6152329098393974,3.5948434579965185,11.558854396858628,28.704316929944813
2015-01-08 00:00:00-05:00,27937000.0,0.8810411983793882,66.0668405672034,3.790999984741211,0.04119747339429369,-0.01157159060660562,0.6752626552053487,0.6752626552053487,0.3585750691875682,0.08621977641149492,3.603593847368639,3.6352149255032398,12.07482435892022,29.220286892006403
2015-01-09 00:00:00-05:00,27937000.0,0.8935032071515306,62.563239238514164,3.743000030517578,-0.012661554844851652,0.026136648419195607,-0.5524515393386544,-0.5524515393386544,0.01414463795230625,-0.05303116205663505,3.629394770842561,3.6224725300695777,11.2708539037705,28.416316436856683
2015-01-12 00:00:00-05:00,27937000.0,0.8903453081921986,64.30868877126564,3.8330001831054688,0.02404492435321881,-0.0037144970748080874,0.3248407643312101,0.3248407643312101,-0.0035342894508452183,0.027898963576632907,3.625673357892182,3.6462329271632608,11.55214617812351,28.697608711209693
2015-01-13 00:00:00-05:00,27937000.0,0.883208089677756,46.50603572487298,3.8790000915527343,0.01200101911030882,0.04314244912915699,0.04807692307692313,0.04807692307692313,-0.008016236452050629,-0.2768312243111265,3.6679111009313847,3.6581625050540243,11.59910316121128,28.744565694297464
