Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2015-02-17 00:00:00-05:00,0.0,107601000.0,,,0.2816993951797485,,,,,,,1.0577881814921026,1.0356703418551843,11.755063473962254,30.249003973291323
2015-02-18 00:00:00-05:00,0.0,107601000.0,,,0.2657994031906128,-0.05644311724201667,-0.025000062088302855,1.0,1.0,,,1.0324703098275,0.977571714956,12.521423385529275,31.015363884858346
2015-02-19 00:00:00-05:00,0.0,107601000.0,,,0.2648993968963623,-0.0033860357978496847,0.017094088938474528,-0.2991851116914951,-0.2991851116914951,,,1.0494199387782586,0.9741799335654168,12.16591189067611,30.659852390005177
2015-02-20 00:00:00-05:00,0.0,107601000.0,,,0.27191939353942873,0.026500613913488236,-0.06491610628582356,-0.8773155256679176,-0.8773155256679176,,,0.9823009109571957,1.000335489106861,10.067772421843932,28.561712921173
2015-02-23 00:00:00-05:00,0.0,107601000.0,,,0.275999402999878,0.015004481318312779,0.01213218164383445,-0.20079759025921684,-0.20079759025921684,,,0.9943600875657318,1.015228516682799,9.843631385382762,28.33757188471183
2015-02-24 00:00:00-05:00,0.0,107601000.0,,,0.2848793983459473,0.032173965775111446,-0.014206532330485189,-0.2584138443571504,-0.2584138443571504,,,0.9800516764071866,1.0468957410231043,9.544667452251007,28.038607951580076
2015-02-25 00:00:00-05:00,0.0,107601000.0,0.09213912460193198,,0.27893939018249514,-0.020850957275045934,0.009232186814078558,-0.04874731567644952,-0.04874731567644952,,,0.9892415070782148,1.0258243327440937,9.494691904331507,27.988632403660578
2015-02-26 00:00:00-05:00,0.0,107601000.0,0.0737417786872679,,0.2729994058609009,-0.02129489247720817,0.02476581652207588,1.0,1.0,-0.19966920669309596,,1.013705621879175,1.0042994328608037,10.301122081529105,28.795062580858172
2015-02-27 00:00:00-05:00,0.0,107601000.0,0.06646177161067586,,0.2760593891143799,0.01120875426021306,-0.0093620892011671,-0.4490358126721763,-0.4490358126721763,-0.09872296554529669,,1.0042994328608037,1.0154458345322557,9.70503661381229,28.19897711314136
2015-03-02 00:00:00-05:00,0.0,107601000.0,0.038925900758967666,,0.27641940116882324,0.001304110885698595,0.01098902442485783,-0.11060975609756096,-0.11060975609756096,-0.4143114181940504,,1.015228516682799,1.0167490958039336,9.587817443544179,28.08175794287325
2015-03-03 00:00:00-05:00,0.0,107601000.0,0.03833077164925372,,0.2849993944168091,0.031039764979251983,0.0,-0.42177430412724526,-0.42177430412724526,-0.015288769125704649,,1.015228516682799,1.0473168694250001,9.040026434306505,27.533966933635575
