Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2015-03-10 00:00:00-04:00,186913000.0,,,0.49507842063903806,,,,,,,1.60221619432253,1.5995459895660096,12.002933906953643,31.049087732872785
2015-03-11 00:00:00-04:00,186913000.0,,,0.49694361686706545,0.018310626862560797,-0.0015930788418966335,0.4470113273664027,0.4470113273664027,,,1.6006218451812309,1.6176909955928886,12.3724341827454,31.418588008664543
2015-03-12 00:00:00-04:00,186913000.0,,,0.49694361686706545,-0.014281644672491267,0.002688148152452552,-0.3268416596104996,-0.3268416596104996,,,1.6033063867253912,1.6033063867253912,11.976659481202368,31.022813307121513
2015-03-13 00:00:00-04:00,186913000.0,,,0.49960813522338865,0.0053618122174934335,0.002680871248075034,-0.2654088050314466,-0.2654088050314466,,,1.605983670847793,1.6086538756043132,11.668218349376264,30.714372175295406
2015-03-16 00:00:00-04:00,186913000.0,,,0.49960813522338865,0.0,0.002673772928450724,0.015693493150684912,0.015693493150684912,,,1.6086538756043132,1.6086538756043132,11.6837899730482,30.729943798967344
2015-03-17 00:00:00-04:00,186913000.0,,,0.4982758522033691,-0.002666655977136667,-0.005333383644075429,-0.28041101548473024,-0.28041101548473024,,,1.6033062186972118,1.6059836577665458,11.3547148882366,30.400868714155745
2015-03-18 00:00:00-04:00,186913000.0,0.013547518367727898,,0.5022727489471437,0.00802145383144759,0.0026810763936480075,1.0,1.0,,,1.6059837074166672,1.6139731107521749,12.277928082630602,31.324081908549747
2015-03-19 00:00:00-04:00,186913000.0,0.01482407783891857,,0.4942789554595947,-0.0159152442658006,0.00267367255758888,-0.022024197301070303,-0.022024197301070303,0.09422828864595711,,1.6086538120699736,1.5979298589892008,12.255657731760566,31.30181155767971
2015-03-20 00:00:00-04:00,186913000.0,0.014824583814599633,,0.49561114311218263,0.0026952141859837297,-0.008000191232056975,-0.31229450865264285,-0.31229450865264285,3.413201728719173e-05,,1.60062144759844,1.60062144759844,11.881263134163742,30.927416960082883
2015-03-23 00:00:00-04:00,186913000.0,0.01695254891170391,,0.4982758522033691,0.0053766125484053795,2.2955463796492381e-07,0.6683594749987891,0.6683594749987891,0.14354299073196275,,1.6006216771530515,1.6059836577665458,12.393103927469996,31.43925775338914
2015-03-24 00:00:00-04:00,186913000.0,0.016952481046475353,,0.49561114311218263,-0.005347859181622394,0.00537615097083588,-0.5038713075356753,-0.5038713075356753,-4.003246291239826e-06,,1.6059834282119343,1.60062144759844,11.692184002172262,30.738337828091403
2015-03-25 00:00:00-04:00,186913000.0,0.01510699591829505,,0.5009405136108398,0.010753128884858354,4.460244023007931e-07,0.6358362659132513,0.6358362659132513,-0.10886224400551714,,1.6059838742362371,1.611317172739474,12.184338153384168,31.23049197930331
2015-03-26 00:00:00-04:00,186913000.0,0.0167015706703445,,0.5009405136108398,0.0,0.002673772928450724,0.37301992846193155,0.37301992846193155,0.10555207406380318,,1.6086540789927573,1.611317172739474,12.501350794603583,31.547504620522727
2015-03-27 00:00:00-04:00,186913000.0,0.016701563748298807,57.26473633737066,0.49960813522338865,-0.0026597537057787557,-0.002666845776831628,0.6708857461853368,0.6708857461853368,-4.144547737228166e-07,,1.605983670847793,1.6086538756043132,13.014704667364137,32.06085849328328
2015-03-30 00:00:00-04:00,186913000.0,0.015107333668489566,52.755858912648925,0.49694361686706545,-0.005333216512040662,1.5494694416418042e-07,-0.4240846209186867,-0.4240846209186867,-0.09545394095038717,-0.0787374170057824,1.6059838257947252,1.6033063867253912,12.462910126968202,31.509063952887345
2015-03-31 00:00:00-04:00,186913000.0,0.013323226203233061,50.0,0.49694361686706545,0.0,0.002673772928450724,0.7568637915898007,0.7568637915898007,-0.11809545644561648,-0.0522379688142689,1.6086540305512453,1.6033063867253912,13.026440409883957,32.0725942358031
2015-04-01 00:00:00-04:00,186913000.0,0.009194066900082381,51.999896923598904,0.4982758522033691,0.0026808581317587787,-0.005333537764604324,-0.720869004352066,-0.720869004352066,-0.30992187929292114,0.03999793847197797,1.6033062186972118,1.6059836577665458,11.750366320985263,30.796520146904406
2015-04-02 00:00:00-04:00,186913000.0,0.010878556972698232,47.82612755044879,0.4982758522033691,0.0,0.0,0.17350157728706628,0.17350157728706628,0.18321490271087293,-0.0802649547417843,1.6033062186972118,1.6059836577665458,11.910358401381128,30.956512227300273
2015-04-06 00:00:00-04:00,186913000.0,0.010878556972698232,52.00010307595838,0.5009405136108398,0.005347763484197854,0.00268124366048772,-0.2338709677419355,-0.2338709677419355,0.0,0.08727395963862472,1.6059838742362371,1.611317172739474,11.643953727376633,30.690107553295775
2015-04-07 00:00:00-04:00,186913000.0,0.014242925716327232,55.99995991484777,0.5022727489471437,0.0026594681406397758,0.0053473781452701985,-0.1105263157894737,-0.1105263157894737,0.3092660866760648,0.07692017135132723,1.611317005919904,1.6139731107521749,11.52682837013922,30.572982196058362
2015-04-08 00:00:00-04:00,186913000.0,0.02014204752470932,52.173649181720556,0.5036048889160156,0.0026522242579642974,0.0026593634743894423,0.30177514792899407,0.30177514792899407,0.4141790756950794,-0.06832702628618692,1.6139728395439674,1.616621824069879,11.790557201568507,30.836711027487652
2015-04-09 00:00:00-04:00,186913000.0,0.020964827527478795,73.68415104149007,0.5062697887420654,0.005291648045327557,-0.00265189603786975,0.9136363636363636,0.9136363636363636,0.04084887605195675,0.4122867040572251,1.6113174210008765,1.621899520541923,12.439562488898527,31.485716314817672
2015-04-10 00:00:00-04:00,186913000.0,0.03745851984918194,72.22231059220259,0.5062697887420654,0.0,0.0132979233825814,-0.44959224069675374,-0.44959224069675374,0.78673160082451,-0.01983927925646245,1.624527703109993,1.621899520541923,11.84246659400746,30.888620419926603
2015-04-13 00:00:00-04:00,186913000.0,0.04004729635047234,69.51637820428897,0.50680570602417,0.01528022697409237,-0.0015689496970781036,-0.1251501442103673,-0.1251501442103673,0.06911048572430278,-0.037466710296662264,1.622957521322445,1.637064180619794,11.708763593275831,30.754917419194975
2015-04-14 00:00:00-04:00,186913000.0,0.03662400525350333,80.53092206422721,0.5081468105316163,-0.011398502825721968,7.096841052600666e-07,-0.16442906119227507,-0.16442906119227507,-0.08548120370000045,0.15844530662356449,1.6229582310062982,1.6256002169482504,11.529123564539,30.575277390458144
2015-04-15 00:00:00-04:00,186913000.0,0.0350771179693192,75.83594468451899,0.5094873905181885,0.0026381745566204096,0.005290632854564548,1.0,1.0,-0.04223697745445687,-0.05830030576284417,1.6282349176308246,1.6282349176308246,12.629705057593787,31.67585888351293
2015-04-16 00:00:00-04:00,186913000.0,0.03351565344358981,65.25617554983356,0.50680570602417,-0.005263495316912725,-3.861254408432657e-07,-0.37414075286415716,-0.37414075286415716,-0.04451518870778237,-0.13950863510302092,1.6282345315053093,1.622957521322445,12.161075279599437,31.207229105518582
2015-04-17 00:00:00-04:00,186913000.0,0.02869456025449065,70.11621088544166,0.50680570602417,0.0,-0.00526311122369294,-0.4473483263598327,-0.4473483263598327,-0.1438460150333497,0.07447625139932823,1.622957521322445,1.622957521322445,11.568047918760465,30.614201744679608
