Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2015-03-02 00:00:00-05:00,13761000.0,,,0.2200000047683716,,,,,,,0.7419372993163136,0.7884573820386862,12.15241867219454,28.58976773444196
2015-03-03 00:00:00-05:00,13761000.0,,,0.21600000858306884,-0.018181800448205276,0.04666669240073662,-0.8373797163838946,-0.8373797163838946,,,0.7875478351550567,0.7701082614325027,10.336081328032545,26.773430390279962
2015-03-04 00:00:00-05:00,13761000.0,,,0.2093899965286255,-0.03060190644344951,0.0009099606468323529,1.0,1.0,,,0.7884573820386862,0.7390283392376221,11.813755719989711,28.25110478223713
2015-03-05 00:00:00-05:00,13761000.0,,,0.2059999942779541,-0.016189895920877717,-0.06363640994079744,-0.5933396497357474,-0.5933396497357474,,,0.7227059550245675,0.7227059550245675,10.913978757809058,27.351327820056476
2015-03-06 00:00:00-05:00,13761000.0,,,0.20199999809265137,-0.019417457749564604,-0.014514483697608438,0.14689018729864034,0.14689018729864034,,,0.7080851057259802,0.7030975019707933,11.051032852313417,27.488381914560836
2015-03-09 00:00:00-04:00,13761000.0,,,0.2069999933242798,0.02475245187544539,0.04428342131876084,1.0,1.0,,,0.7514160347023545,0.7275485750274211,11.976175087172962,28.41352414942038
2015-03-10 00:00:00-04:00,13761000.0,0.06892964258402201,,0.18899999856948851,-0.08695649920429238,-0.03301883821769058,-0.33337528236944936,-0.33337528236944936,,,0.7178397698899673,0.6365768215027072,11.570647053530854,28.007996115778273
2015-03-11 00:00:00-04:00,13761000.0,0.11078920029423614,,0.17799999713897705,-0.05820106621041676,-0.08292681026288495,-0.1618999074965547,-0.1618999074965547,0.6072794829769976,,0.63127177430549,0.576613348230831,11.394029310026372,27.83137837227379
2015-03-12 00:00:00-04:00,13761000.0,0.14830968410775744,,0.14700000286102294,-0.1741572740237194,-0.06382978993230626,1.0,1.0,0.3386655352134835,,0.5653138036314563,0.3852624202533859,12.359647445284615,28.796996507532032
2015-03-13 00:00:00-04:00,13761000.0,0.24622763324483857,,0.16100000143051146,0.09523808365313058,-0.19318183819370838,-0.5084455765247706,-0.5084455765247706,0.6602262672607193,,0.3506568413910955,0.47623418788153604,11.649464829109055,28.086813891356474
2015-03-16 00:00:00-04:00,13761000.0,0.25542056831509563,,0.15571999549865725,-0.03279506760832607,0.1408451082592479,-0.518223850649917,-0.518223850649917,0.037335107149066404,,0.48242615218773194,0.44288930784751823,10.919189135865434,27.35653819811285
2015-03-17 00:00:00-04:00,13761000.0,0.2589032444660403,,0.15800000429153443,0.014641721415261877,-0.03709874024479831,0.43325607503712016,0.43325607503712016,0.01363506539006809,,0.4446217457438444,0.45742487420048533,11.27913796730723,27.71648702955465
2015-03-18 00:00:00-04:00,13761000.0,0.21902282728383643,,0.17000000476837157,0.07594936804365715,-0.01275728121210018,-0.15449825022424923,-0.15449825022424923,-0.15403598848076572,,0.4317823916547759,0.5306282791114146,11.111312926177554,27.54866198842497
2015-03-19 00:00:00-04:00,13761000.0,0.1581193912320165,26.814923146464224,0.1624500036239624,-0.0444117701919845,0.13961041474306235,0.07284382284382285,0.07284382284382285,-0.27806889723368355,,0.5624688542008083,0.48520009843518885,11.181625827362724,27.618974889610143
2015-03-20 00:00:00-04:00,13761000.0,0.12885929985021227,26.29582872067698,0.1600000023841858,-0.015081570853318294,-0.014301990210981441,-0.4053538350116297,-0.4053538350116297,-0.18505062000187833,-0.01935841557150586,0.5480636048041453,0.47000364414689666,10.661837096341706,27.099186158589124
2015-03-23 00:00:00-04:00,13761000.0,0.11462549927392916,27.64991653901258,0.1608399987220764,0.005249977033585651,-0.06931035782564299,0.44316664714837795,0.44316664714837795,-0.11046001796400151,0.051494396039735824,0.47623418788153604,0.47523988809567236,11.02867685605469,27.46602591830211
2015-03-24 00:00:00-04:00,13761000.0,0.08126923152689823,28.761697468849874,0.1590000033378601,-0.011439911706264905,-0.0018633670522852919,-0.5405414178135549,-0.5405414178135549,-0.2910021588417857,0.04020919659083355,0.4743690826012248,0.4637340372249708,10.250970378105945,26.688319440353364
2015-03-25 00:00:00-04:00,13761000.0,0.08345608029123515,35.228365187839344,0.1690000057220459,0.0628930954355813,-0.01580587594237093,0.08544683857294233,0.08544683857294233,0.026908692542676693,0.22483609411416494,0.45843696176046417,0.5247285627932413,10.332962113104644,26.770311175352063
2015-03-26 00:00:00-04:00,13761000.0,0.08286303504626308,34.97978507924587,0.16411000490188601,-0.028934915115934823,0.08118366929159282,1.0,1.0,-0.007106075949200208,-0.007056248771920903,0.5364933928227394,0.4953667785729591,11.460747568911648,27.898096631159067
2015-03-27 00:00:00-04:00,13761000.0,0.07230290000653274,32.78970755425648,0.16499999761581421,0.005423147202148204,-0.0643274923106526,-0.8554300644780648,-0.8554300644780648,-0.12744084299874525,-0.06260980506391967,0.47000364414689666,0.5007752734628783,9.526755663250837,25.964104725498256
2015-03-30 00:00:00-04:00,13761000.0,0.05963156622331721,38.46375645640586,0.16499999761581421,0.0,0.0,1.0,1.0,-0.17525346538065056,0.17304359585277318,0.47000364414689666,0.5007752734628783,10.642539786953455,27.079888849200874
2015-03-31 00:00:00-04:00,13761000.0,0.04339492311478042,42.10692579403338,0.16299999952316285,-0.012121200736670112,-0.006249993946403354,-0.3427254709997851,-0.3427254709997851,-0.2722826874566966,0.09471694065442149,0.4637340372249708,0.48858001189328965,10.222886291539478,26.660235353786895
2015-04-01 00:00:00-04:00,13761000.0,0.044385964239599944,50.0,0.14700000286102294,-0.0981594890119386,0.03138360671371698,1.0,1.0,0.022837720490901603,0.18745311031671386,0.49463524552523086,0.3852624202533859,11.529753083076487,27.967102145323906
2015-04-02 00:00:00-04:00,13761000.0,0.060675130161203454,40.086848918726304,0.14775999784469604,0.005170033801914942,-0.07921213554806672,-0.5772146670993245,-0.5772146670993245,0.36698911921058963,-0.19826302162547393,0.412109644511109,0.3904191353163747,10.668862367092954,27.106211429340373
2015-04-06 00:00:00-04:00,13761000.0,0.07920353430948579,50.20074479326737,0.1559999942779541,0.0557660838755476,-0.025827837469264092,1.0,1.0,0.3053706534960128,0.2522995981810989,0.38594241179671773,0.4446857845816636,11.840248835194101,28.27759789744152
