Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-29 00:00:00-05:00,0.0,115661000.0,,,10.198001098632812,,,,,,,4.622065419445784,4.624776823357227,13.656749265579332,32.222923322267775
2014-12-30 00:00:00-05:00,0.0,115661000.0,,,10.145361328125,-0.0051617733709471425,0.0017816158121388703,-0.3321612751992499,-0.3321612751992499,,,4.623845450062999,4.619601682012638,13.253040701045945,31.819214757734386
2014-12-31 00:00:00-05:00,0.0,115661000.0,,,10.066837310791016,-0.007739893611901194,-8.457010419715694e-05,0.0108810108810109,0.0108810108810109,,,4.623760876382549,4.611831679966167,13.263862939678027,31.83003699636647
2015-01-02 00:00:00-05:00,0.0,115661000.0,,,10.034043884277343,-0.003257569929983828,-0.006861096106526077,0.08125000000000004,0.08125000000000004,,,4.616876134737858,4.608568792604181,13.341980718941981,31.908154775630422
2015-01-05 00:00:00-05:00,0.0,115661000.0,,,9.879583740234377,-0.015393608581381168,-0.013901618830172602,-0.042389210019267876,-0.042389210019267876,,,4.602876983443561,4.593055472311038,13.29866686187272,31.86484091856116
2015-01-06 00:00:00-05:00,0.0,115661000.0,,,9.753595733642578,-0.01275235980628564,-0.007524836281707636,-0.04527162977867205,-0.04527162977867205,,,4.595323692748247,4.580221103210417,13.252338453826074,31.818512510514516
2015-01-07 00:00:00-05:00,0.0,115661000.0,1.4972912749815523,,9.870952606201172,0.012032164933164058,-0.007668864951892229,-0.1159114857744995,-0.1159114857744995,,,4.587625270842369,4.5921814571013995,13.129140361683353,31.695314418371794
2015-01-08 00:00:00-05:00,0.0,115661000.0,1.4419867220991993,,10.028004455566407,0.015910505868154123,0.012294694824564578,-0.19229241160111243,-0.19229241160111243,-0.03693640229289019,,4.59984499973656,4.607966717602559,12.915585180176384,31.481759236864825
2015-01-09 00:00:00-05:00,0.0,115661000.0,1.2581539943470694,,9.943439483642578,-0.008432881367228307,0.010583950408791898,0.1003443187407771,0.1003443187407771,-0.12748572849860362,,4.610373332236164,4.599498078321179,13.011208328038165,31.577382384726608
2015-01-12 00:00:00-05:00,0.0,115661000.0,0.9538790635309643,,9.896841430664063,-0.0046863113166396575,-0.009185359131179238,-0.1008046490835941,-0.1008046490835941,-0.2418423596660053,,4.6011455275755795,4.594800751820467,12.90495335793788,31.47112741462632
2015-01-13 00:00:00-05:00,0.0,115661000.0,0.6984619406780964,,9.89511489868164,-0.00017445282866435097,0.0009530138736031368,1.0,1.0,-0.2677667773809742,,4.602098087619774,4.594626283773138,13.710705443598147,32.27687950028659
2015-01-14 00:00:00-05:00,0.0,115661000.0,0.8887948558936057,,9.858872222900391,-0.003662683672938316,-0.0176577744870684,-0.5244863964464186,-0.5244863964464186,0.27250291552138983,,4.584282554766284,4.590956876050623,12.96734565513772,31.53351971182616
2015-01-15 00:00:00-05:00,0.0,115661000.0,0.8938618131733284,,9.709588623046876,-0.015142056462275177,0.009957077690013083,-0.07099486221391871,-0.07099486221391871,0.005700930024654882,,4.594190387379795,4.575699008081251,12.893704645402009,31.45987870209045
2015-01-16 00:00:00-05:00,0.0,115661000.0,1.2084397919816696,35.84893675585258,9.861460113525391,0.015641392892591588,-0.019892151981149575,1.0,1.0,0.35193133230688933,,4.5740977230061555,4.591219335181201,13.658856747918897,32.225030804607336
2015-01-20 00:00:00-05:00,0.0,115661000.0,1.193245445995222,34.54532414488985,9.816587829589844,-0.004550267751324499,0.018693236375741273,-0.22982456140350882,-0.22982456140350882,-0.012573523387152896,-0.03636405229647177,4.592618388131758,4.586658683449672,13.397719800165472,31.963893856853915
2015-01-21 00:00:00-05:00,0.0,115661000.0,0.9974007793185712,37.14084278922637,9.836437225341795,0.002022025992791443,-0.00865060870519685,-0.4789673500379651,-0.4789673500379651,-0.1641277302452282,0.07513371805256219,4.583930145717565,4.588678667899478,12.74577722884654,31.31195128553498
2015-01-22 00:00:00-05:00,0.0,115661000.0,0.9149104069415345,48.11382248925115,10.017650604248049,0.018422664096243047,0.011458828051315928,0.704167881084232,0.704167881084232,-0.08270534181193889,0.2954423991479205,4.595323818660445,4.606933690524301,13.278854174163762,31.845028230852204
2015-01-23 00:00:00-05:00,0.0,115661000.0,1.0463738563866904,48.66142338055847,9.999530029296876,-0.0018088647395515522,0.012113354170313562,-0.18932786044125194,-0.18932786044125194,0.14368997056731136,0.01138136325438821,4.607364393302778,4.6051231878133825,13.068962600677214,31.635136657365656
2015-01-26 00:00:00-05:00,0.0,115661000.0,1.126659724526944,58.881076596055095,10.098764038085937,0.009923867271594,-0.002927672663136094,-0.1917721518987342,-0.1917721518987342,0.07672770840958765,0.21001550109978195,4.604432426622999,4.614998136886399,12.856051330688741,31.422225387377182
2015-01-27 00:00:00-05:00,0.0,115661000.0,1.2128629862058355,62.50941081566087,10.044401550292967,-0.00538308327513648,0.000604617002327501,0.16758026624902111,0.16758026624902111,0.07651224216352115,0.06162139738879824,4.6050368609181085,4.609600512611404,13.01098478942094,31.57715884610938
2015-01-28 00:00:00-05:00,0.0,115661000.0,1.0224032540918033,51.15947256571633,9.898567199707033,-0.014518968587200809,0.009234435468788993,0.3487592219986586,0.3487592219986586,-0.15703318040056768,-0.18157167219853199,4.614228919671271,4.594975112358263,13.310169864428854,31.876343921117293
2015-01-29 00:00:00-05:00,0.0,115661000.0,0.9743461363957935,48.900757853022355,10.002981567382813,0.01054843247201176,-0.016247562677424443,-0.2867561743742748,-0.2867561743742748,-0.04700407349417013,-0.04415046910017628,4.597847918000983,4.605468298286485,12.972237918826691,31.53841197551513
2015-01-30 00:00:00-05:00,0.0,115661000.0,0.6452234417448479,46.170447202555316,9.851109313964844,-0.015182698517928417,0.0013909275100334462,-0.00859865210318378,-0.00859865210318378,-0.33778826882652224,-0.055833708317432396,4.599237879067411,4.590169162543898,12.963602085019387,31.529776141707828
2015-02-02 00:00:00-05:00,0.0,115661000.0,0.7183446464701845,51.49419072605173,9.933949279785157,0.008409201763996288,-0.007118092598989767,0.2890295358649788,0.2890295358649788,0.11332695000602944,0.11530630188918267,4.592094331983788,4.598543203946939,13.217491722495906,31.783665779184346
2015-02-03 00:00:00-05:00,0.0,115661000.0,0.6911342704593444,57.89480158963633,10.120337677001952,0.018762769163325865,0.009791722092262978,0.18312420440080013,0.18312420440080013,-0.037879277230709496,0.12429772705111053,4.60183842582133,4.617132123589372,13.385650293021389,31.951824349709828
2015-02-04 00:00:00-05:00,0.0,115661000.0,0.8152119629530502,57.58133363975085,10.076329803466795,-0.004348459007959993,0.011688427302107174,-0.31171226560098375,-0.31171226560098375,0.1795276226300293,-0.0054144403517844,4.61345907112242,4.612774182535364,13.012101983146792,31.57827603983523
2015-02-05 00:00:00-05:00,0.0,115661000.0,0.9444467693217042,67.44195861634604,10.201453399658204,0.012417576501749572,0.0023961883660132965,-0.13800803930326033,-0.13800803930326033,0.15852908475546612,0.17124690161375455,4.615852393206945,4.625115293296081,12.863592648446968,31.42976670513541
2015-02-06 00:00:00-05:00,0.0,115661000.0,1.2284393141230219,62.147709309446164,10.173838043212891,-0.002707002165616812,0.01084250067445347,0.860362694300518,0.860362694300518,0.30069724840636525,-0.07850082375301448,4.626636535426396,4.62240462057447,13.484364114098408,32.05053817078685
2015-02-09 00:00:00-05:00,0.0,115661000.0,1.2453201417127941,61.36533817061982,10.1125732421875,-0.006021798338559314,-0.006756536221646514,-0.6525553544074641,-0.6525553544074641,0.013741686215752003,-0.012588897443198688,4.619857070476342,4.616364618090375,12.427214194173711,30.99338825086215
2015-02-10 00:00:00-05:00,0.0,115661000.0,1.209079317253405,62.65228930975777,10.177292633056641,0.006399893411811908,0.0013606053006911534,0.8681362725450901,0.8681362725450901,-0.029101612706226798,0.020971955463843672,4.6212167509923905,4.622744119144047,13.052155482360833,31.618329539049274
2015-02-11 00:00:00-05:00,0.0,115661000.0,0.808246001404198,56.59541419732811,10.172112274169923,-0.0005090114899410914,0.0005941922290639834,-0.37202317099334903,-0.37202317099334903,-0.33151945462085697,-0.09667444205404851,4.6218107667591495,4.62223497806378,12.586903472679976,31.153077529368417
2015-02-12 00:00:00-05:00,0.0,115661000.0,0.5400825547797948,61.38688724215913,10.288610076904295,0.01145266583718274,0.006450211540551365,0.8254185172531603,0.8254185172531603,-0.33178443958709614,0.08466186020169153,4.62824026470889,4.633622558585759,13.188712757945863,31.754886814634304
2015-02-13 00:00:00-05:00,0.0,115661000.0,0.6772217598434458,59.97182470254562,10.342970275878907,0.005283531844270994,0.007757519307910465,-0.4533033876099569,-0.4533033876099569,0.25392267135820745,-0.023051544119371492,4.6359678491776215,4.638892181546165,12.584851488375833,31.151025545064275
2015-02-17 00:00:00-05:00,0.0,115661000.0,0.7901652559006914,63.32603722364307,10.361092376708985,0.0017521176554418094,0.003932816867042277,0.7832933926737418,0.7832933926737418,0.16677475939839104,0.055929806000301285,4.639892952737146,4.640642766034067,13.163313363733282,31.729487420421723
2015-02-18 00:00:00-05:00,0.0,115661000.0,0.8901380141354607,72.94688982238225,10.390431976318359,0.002831709103890301,-0.001416956545752135,-0.4060280284123632,-0.4060280284123632,0.12652132890962475,0.1519257010313475,4.6384749913591525,4.643470473402453,12.642390217121102,31.208564273809543
