Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-29 00:00:00-05:00,0.0,213417000.0,,,1.790999984741211,,,,,,,2.9008720218899873,2.885359207552917,14.815942418269513,33.99470097453398
2014-12-30 00:00:00-05:00,0.0,213417000.0,,,1.7649999618530274,-0.014517042495642674,-0.021440422514933943,0.4066155142793264,0.4066155142793264,,,2.8791984144362717,2.87073576176629,15.157128892731725,34.33588744899619
2014-12-31 00:00:00-05:00,0.0,213417000.0,,,1.7829999923706055,0.010198317794114953,-0.0073033239516064885,0.31092988158356016,0.31092988158356016,,,2.8718682906493154,2.880882427596084,15.427865611402199,34.606624167666666
2015-01-02 00:00:00-05:00,0.0,213417000.0,,,1.7729999542236328,-0.005608546376759671,0.018675717163622485,-0.4042484286405694,-0.4042484286405694,,,2.8903717578961645,2.8752580942675223,14.90993408601093,34.0886926422754
2015-01-05 00:00:00-05:00,0.0,213417000.0,,,1.7079999923706055,-0.03666100593978283,-0.02722220950656462,1.0,1.0,,,2.862772159369253,2.8379081838935654,15.917335829302326,35.09609438556679
2015-01-06 00:00:00-05:00,0.0,213417000.0,,,1.6479999542236328,-0.0351288281118175,-0.0308395721569803,-0.13373280745387317,-0.13373280745387317,,,2.8314470387838178,2.8021474967044036,15.773773947722447,34.95253250398691
2015-01-07 00:00:00-05:00,0.0,213417000.0,0.5373705482440474,,1.6600000381469726,0.007281604524675522,-0.01532116908674408,-0.3361981055759913,-0.3361981055759913,,,2.816007287818112,2.8094027183426014,15.364002421929927,34.542760978194394
2015-01-08 00:00:00-05:00,0.0,213417000.0,0.5233455592203399,,1.6450000762939454,-0.009036121390558205,0.0035907466534077503,0.1155510727259974,0.1155510727259974,-0.026099288599899295,,2.8195916031316988,2.800325523590678,15.473350940376505,34.652109496640975
2015-01-09 00:00:00-05:00,0.0,213417000.0,0.5748581434013346,,1.6309999465942382,-0.008510716747958003,-0.019081674781712632,-0.2984516855581163,-0.2984516855581163,0.09842939005298179,,2.800325523590678,2.7917783838887393,15.118885431611409,34.29764398787587
2015-01-12 00:00:00-05:00,0.0,213417000.0,0.5936849198322294,,1.6959999084472657,0.03985282892789588,-0.006079050263329999,0.838197615721646,0.838197615721646,0.032750299612179345,,2.794227920674744,2.8308575763821904,15.727670966480112,34.906429522744574
2015-01-13 00:00:00-05:00,0.0,213417000.0,0.3922582062192446,,1.6979999542236328,0.001179272337460402,0.042813384664147414,0.08246161838877475,0.08246161838877475,-0.33928217962805307,,2.836150158982343,2.83203615392421,15.806908690292236,34.9856672465567
2015-01-14 00:00:00-05:00,0.0,213417000.0,0.2528970053242158,,1.6,-0.05771493337197453,-0.01935483510103353,0.26750474933075274,0.26750474933075274,-0.35527924893720586,,2.8166055665892396,2.772588722239781,16.043958893774928,35.2227174500394
2015-01-15 00:00:00-05:00,0.0,213417000.0,0.33034554917202547,,1.5340000152587892,-0.041249990463256836,-0.04066976230579289,-0.13320672661208444,-0.13320672661208444,0.30624539720634525,,2.7750856595161313,2.7304638058861697,15.901004124143292,35.07976268040776
2015-01-16 00:00:00-05:00,0.0,213417000.0,0.5905281084227653,30.31496772526981,1.5909999847412108,0.037157737233011634,-0.04862846896039996,-0.28870880429214507,-0.28870880429214507,0.7876072794165339,,2.7252350408551207,2.7669478327590045,15.56033074907603,34.73908930534049
2015-01-20 00:00:00-05:00,0.0,213417000.0,0.5846037410161716,28.947376912412196,1.5670000076293944,-0.015084838052792593,0.042594994022349564,-0.24189973155731692,-0.24189973155731692,-0.010032320768637026,-0.04511272534582389,2.7669478327590045,2.7517480612367198,15.283391127255392,34.46214968351986
2015-01-21 00:00:00-05:00,0.0,213417000.0,0.6185847868508366,30.57200502155453,1.5680000305175779,0.0006381766964356217,-0.016970427823936984,-0.060316445035941024,-0.060316445035941024,0.058126630827914916,0.056123500034495954,2.7498317570687476,2.752386034385003,15.221179023204852,34.39993757946932
2015-01-22 00:00:00-05:00,0.0,213417000.0,0.6243620882648424,31.3840209577788,1.5920000076293943,0.01530610755402484,0.008312027595090088,0.48970735501386375,0.48970735501386375,0.009339546553379652,0.026560768116182354,2.7581094300024462,2.7675761852085703,15.619758717841068,34.798517274105535
2015-01-23 00:00:00-05:00,0.0,213417000.0,0.44914173301390486,48.80239640641829,1.7569999694824219,0.10364319162204327,0.01838928343441748,1.0,1.0,-0.2806390050649783,0.5550077688283659,2.776331675264716,2.866192884829866,16.442242310203316,35.62100086646778
2015-01-26 00:00:00-05:00,0.0,213417000.0,0.7372341702546585,55.177988333693406,1.7719999313354493,0.008537257890474548,0.09526779187571588,-0.49808493342843163,-0.49808493342843163,0.6414287875400675,0.13064096021392557,2.8673305674241623,2.8746939064271877,15.752917946502173,34.931676502766635
2015-01-27 00:00:00-05:00,0.0,213417000.0,0.9167487575715607,61.00178451396731,1.7709999084472656,-0.0005643470242292503,-0.006253587799735172,-0.42098810024820144,-0.42098810024820144,0.2434973778479279,0.10554564158907032,2.861057344039536,2.8741294000992386,15.206485697130192,34.38524425339466
2015-01-28 00:00:00-05:00,0.0,213417000.0,0.9720375593985352,51.246105086026795,1.6760000228881835,-0.053641948317418975,0.020595001131533452,0.21701457188237083,0.21701457188237083,0.06030965558484391,-0.1599244924663933,2.881443135704996,2.818995108710371,15.402886484673079,34.581645040937545
2015-01-29 00:00:00-05:00,0.0,213417000.0,0.921427370631881,53.29153708104469,1.6870000839233399,0.006563282150915617,-0.06446186147388866,-0.20935337437010548,-0.20935337437010548,-0.05206608353484832,0.039913901584993194,2.814809769672402,2.825536946304965,15.167982329808112,34.34674088607258
2015-01-30 00:00:00-05:00,0.0,213417000.0,0.7893215373713578,52.22735015589869,1.6600000381469726,-0.01600476848440635,0.004793284670231657,0.059453753479466576,0.059453753479466576,-0.14337085859510534,-0.019969154267920675,2.8195916031316988,2.8094027183426014,15.225735778199379,34.40449433446385
