Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-08 00:00:00-05:00,9996530.0,,,0.3758189916610718,,,,,,,1.3279401380490825,1.3239374363324146,8.748304912379623,24.866053503119513
2014-12-09 00:00:00-05:00,9996530.0,,,0.36325821876525877,-0.03342240060912294,-0.019973320909145054,0.33333333333333326,0.33333333333333326,,,1.3077646539231056,1.2899437418505535,9.035986984831405,25.153735575571293
2014-12-10 00:00:00-05:00,9996530.0,,,0.3698627710342407,0.04020432715500255,-0.010794005754727665,1.0,1.0,,,1.2969119702597933,1.3293609041247143,9.746833742490752,25.86458233323064
2014-12-11 00:00:00-05:00,9996530.0,,,0.3790078401565552,0.0030303835415708136,0.016667037946587637,-0.5730994152046784,-0.5730994152046784,,,1.313441637404302,1.3323867053092793,8.895629627136483,25.013378217876372
2014-12-12 00:00:00-05:00,9996530.0,,,0.38307228088378903,0.010723896174693603,0.03142081370215899,-0.7671232876712328,-0.7671232876712328,,,1.3443789198840412,1.3430535083207968,7.438383530044307,23.556132120784195
2014-12-15 00:00:00-05:00,9996530.0,,,0.3688467502593994,-0.0371353693135138,-0.006622671671592584,1.0,1.0,,,1.3377342210159573,1.3052110608368206,9.495519314209846,25.613267904949733
2014-12-16 00:00:00-05:00,9996530.0,0.06829046198024866,,0.37138705253601073,0.0068871483206096595,-0.0346665671763946,-0.1428571428571429,-0.1428571428571429,,,1.3024525099344393,1.3120746010843192,9.341368634382587,25.459117225122476
2014-12-17 00:00:00-05:00,9996530.0,0.06687382609974021,,0.3815481424331665,0.02735983881982662,0.019337082808337014,0.6403508771929824,0.6403508771929824,-0.020744271446255125,,1.321605007126478,1.3390668492601827,9.836278802842678,25.954027393582567
2014-12-18 00:00:00-05:00,9996530.0,0.07482487175985154,,0.3820562124252319,0.0013316012727133675,0.024390298430592816,0.04278074866310155,0.04278074866310155,0.11889622777456443,,1.3457026119354016,1.3403975647381845,9.878169744551839,25.995918335291726
2014-12-19 00:00:00-05:00,9996530.0,0.061458387616403855,,0.3759594440460205,-0.015957778413051127,-0.01322784845720748,-0.49230769230769234,-0.49230769230769234,-0.1786369134897694,,1.3323864962361818,1.324311090004592,9.20029003612268,25.31803862686257
2014-12-22 00:00:00-05:00,9996530.0,0.0614582622184457,,0.3851045608520508,0.024324742870166727,-0.01876631457837319,1.0,1.0,-2.0403717543304722e-06,,1.313441859890535,1.3483446980554237,10.177324218165856,26.295072808905743
2014-12-23 00:00:00-05:00,9996530.0,0.05539975888804049,,0.38307228088378903,-0.005277216046897237,0.015027095382450062,-0.7756653992395437,-0.7756653992395437,-0.0985791513087535,,1.3283571669860608,1.3430535083207968,8.68270762989381,24.8004562206337
2014-12-24 00:00:00-05:00,9996530.0,0.05946587082298585,,0.39323322772979735,0.026524881472932416,0.016150500040392535,1.0,1.0,0.07339584172492031,,1.3443786351332079,1.3692327046397177,9.595602772766828,25.713351363506717
2014-12-26 00:00:00-05:00,9996530.0,0.04519738090051238,58.61490284803551,0.39120123386383054,-0.00516740123335413,-0.005297455483608382,-0.8571428571428572,-0.8571428571428572,-0.23994418521082428,,1.339067098380352,1.3640519062162435,7.649692623711514,23.767441214451402
2014-12-29 00:00:00-05:00,9996530.0,0.05642226567447948,58.61490284803551,0.39120123386383054,0.0,0.02130490579704447,1.0,1.0,0.248352549424824,0.0,1.360148227453591,1.3640519062162435,8.45531778769815,24.57306637843804
2014-12-30 00:00:00-05:00,9996530.0,0.07812769033030603,63.97518714283129,0.3861207008361816,-0.012987006655038824,0.014341601987065244,1.0,1.0,0.38469608400791677,0.09144917135993214,1.3743879614781955,1.3509798310641803,10.278493453159584,26.396242043899473
2014-12-31 00:00:00-05:00,9996530.0,0.07699447455331997,64.84853276739376,0.3947575092315674,0.022368156839770448,-0.02442186249445355,-0.8831615120274914,-0.8831615120274914,-0.014504662459559281,0.013651318011976166,1.3496629393058244,1.3731014897192755,8.131530710604252,24.249279301344142
2015-01-02 00:00:00-05:00,9996530.0,0.06802764482048786,61.33339924077131,0.3962817907333374,0.003861310972240073,0.025033231118914312,1.0,1.0,-0.11646069130093784,-0.054205290029166076,1.3743879719744785,1.3769553649652577,8.85366542803745,24.971414018777338
2015-01-05 00:00:00-05:00,9996530.0,0.0613486282397769,60.54423506051136,0.3988219738006592,0.006410042365613267,0.002570515034423737,1.0,1.0,-0.09818091745400892,-0.012866793460476367,1.3769551888858387,1.3833449503827047,9.574983485564092,25.69273207630398
2015-01-06 00:00:00-05:00,9996530.0,0.05698570510232353,70.63492211286878,0.3952655553817749,-0.008917308103644883,-0.00512835010238244,-0.6666666666666667,-0.6666666666666667,-0.07111688170762653,0.16666635629754367,1.3718136436639423,1.3743876451316877,8.476371196895983,24.594119787635872
2015-01-07 00:00:00-05:00,9996530.0,0.044650562353461314,74.12589638610197,0.40644283294677735,0.028277894222800803,0.011598178353849686,1.0,1.0,-0.21646029871374295,0.04942278081166296,1.383345078718629,1.4022731007528655,9.809176873064887,25.926925463804775
2015-01-08 00:00:00-05:00,9996530.0,0.06771926768206098,70.16127658849771,0.4069508075714111,0.0012498058360406183,0.02420360135800781,-0.6043956043956045,-0.6043956043956045,0.5166498272963269,-0.05348494913240054,1.407260415023169,1.4035221262317212,8.881836305004146,24.999584895744036
2015-01-09 00:00:00-05:00,9996530.0,0.07836296760777553,70.86612893034462,0.408983039855957,0.004993803296948318,-0.003731260126985214,-0.9027777777777778,-0.9027777777777778,0.15717387813002137,0.010046173275622072,1.4035221763806032,1.408503501850068,6.551080335043404,22.668828925783295
2015-01-12 00:00:00-05:00,9996530.0,0.0774792877020526,80.00012013563304,0.4140635013580322,0.012422181379121655,0.017477967581012388,1.0,1.0,-0.011276753965545838,0.12889078806980359,1.4208491609977416,1.4208491609977416,8.824677891164198,24.942426481904086
2015-01-13 00:00:00-05:00,9996530.0,0.08165035346454332,73.21434257873445,0.41152324676513674,-0.0061349396519231325,-0.0012269689570172382,-0.7794117647058824,-0.7794117647058824,0.05383459097521115,-0.08482209208428582,1.419621438698032,1.4146953252797614,7.313220387090301,23.43096897783019
2015-01-14 00:00:00-05:00,9996530.0,0.07288542893332138,60.74074795054543,0.3978057622909546,-0.033333437617464434,-0.018427638046443984,1.0,1.0,-0.10734704945310625,-0.17037091625558143,1.4010218965971712,1.3807936657239384,10.499573020252942,26.617321610992832
2015-01-15 00:00:00-05:00,9996530.0,0.06074407592053271,56.557443575762875,0.4013621330261231,0.008939967874491028,-0.01627032091117886,-0.8071625344352618,-0.8071625344352618,-0.16658134815802605,-0.06887146628797802,1.3846177605526833,1.3896939086698057,8.85366542803745,24.971414018777338
