Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2015-01-05 00:00:00-05:00,77325400.0,,,295.0,,,,,,,8.086410275323782,7.989560449333865,5.407171771460119,23.57070482095337
2015-01-06 00:00:00-05:00,77325400.0,,,255.0,-0.13559322033898302,-0.07692307692307687,-0.3004484304932735,-0.3004484304932735,,,8.006367567650246,7.843848638152472,5.049856007249537,23.21338905674279
2015-01-07 00:00:00-05:00,77325400.0,,,260.0,0.019607843137254832,-0.15000000000000002,-0.46153846153846156,-0.46153846153846156,,,7.843848638152472,7.8632667240095735,4.430816798843313,22.594349848336567
2015-01-08 00:00:00-05:00,77325400.0,,,255.0,-0.019230769230769273,0.019607843137254832,0.34523809523809534,0.34523809523809534,,,7.8632667240095735,7.843848638152472,4.727387818712341,22.890920868205594
2015-01-09 00:00:00-05:00,77325400.0,,,235.0,-0.07843137254901966,-0.019230769230769273,0.33628318584070804,0.33628318584070804,,,7.843848638152472,7.762170607138205,5.017279836814924,23.18081288630818
2015-01-12 00:00:00-05:00,77325400.0,,,225.0,-0.04255319148936165,-0.11764705882352944,-0.4370860927152318,-0.4370860927152318,,,7.718685495198466,7.718685495198466,4.442651256490317,22.606184305983568
2015-01-13 00:00:00-05:00,77325400.0,348.124225227829,,230.0,0.022222222222222143,0.06666666666666665,0.22352941176470598,0.22352941176470598,,,7.783224016336037,7.7406644019172415,4.6443908991413725,22.807923948634624
2015-01-14 00:00:00-05:00,77325400.0,249.76179127511168,,220.0,-0.04347826086956519,-0.04166666666666663,-0.25,-0.25,-0.28254981074168073,,7.7406644019172415,7.696212639346407,4.356708826689592,22.520241876182844
2015-01-15 00:00:00-05:00,77325400.0,138.01311186847124,,210.0,-0.045454545454545414,0.021739130434782705,-0.05128205128205132,-0.05128205128205132,-0.44742103600446104,,7.762170607138205,7.649692623711514,4.30406509320417,22.467598142697423
2015-01-16 00:00:00-05:00,77325400.0,172.51638983558905,,220.0,0.04761904761904767,-0.1063829787234043,0.3783783783783783,0.3783783783783783,0.25,,7.649692623711514,7.696212639346407,4.624972813284271,22.788505862777523
2015-01-20 00:00:00-05:00,77325400.0,140.57704208691035,,240.0,0.09090909090909083,0.1428571428571428,1.0,1.0,-0.18513804850146365,,7.783224016336037,7.783224016336037,5.560681631015528,23.72421468050878
2015-01-21 00:00:00-05:00,77325400.0,128.63754913562084,,260.0,0.08333333333333326,0.04166666666666674,-0.5538461538461539,-0.5538461538461539,-0.08493202569953096,,7.824046010856292,7.8632667240095735,4.7535901911063645,22.91712324059962
