Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-05 00:00:00-05:00,99414300.0,,,2.0799999237060547,,,,,,,3.0397491407186257,3.03495295002749,8.842171048611716,27.256977573070277
2014-12-08 00:00:00-05:00,99414300.0,,,2.05,-0.014423040772329476,0.014354122004059056,1.0,1.0,,,3.054001217665676,3.0204248861443626,10.07491666816366,28.489723192622222
2014-12-09 00:00:00-05:00,99414300.0,,,2.1,0.024390243902439046,-0.03773590168013985,-0.047177759056444835,-0.047177759056444835,,,3.0155348821506744,3.044522437723423,10.026589749670112,28.441396274128675
2014-12-10 00:00:00-05:00,99414300.0,,,2.089999961853028,-0.004761922927129514,0.009803959150948893,-0.11096374889478333,-0.11096374889478333,,,3.025291094313483,3.0397491407186257,9.908972482766698,28.32377900722526
2014-12-11 00:00:00-05:00,99414300.0,,,2.029999923706055,-0.028708152747417448,-0.009708774720186497,-0.3510691198408752,-0.3510691198408752,,,3.0155348821506744,3.0106208484645167,9.47654341275084,27.8913499372094
2014-12-12 00:00:00-05:00,99414300.0,,,2.1,0.034482797499888695,-0.009803865653465915,0.006896551724137945,0.006896551724137945,,,3.0056826421764384,3.044522437723423,9.483416292038601,27.898222816497164
2014-12-15 00:00:00-05:00,99414300.0,0.3401681351802968,,2.139999961853028,0.019047600882394322,0.024752474312641715,0.9969558599695585,0.9969558599695585,,,3.0301337371283013,3.0633909042021177,10.175040243058024,28.589846767516587
2014-12-16 00:00:00-05:00,99414300.0,0.3735290573200363,,2.0200000762939454,-0.0560747138776464,0.019323652356883825,-0.3883384146341463,-0.3883384146341463,0.09807186120492273,,3.0492730585611545,3.0056826421764384,9.683464128558162,28.098270653016723
2014-12-17 00:00:00-05:00,99414300.0,0.31847852870382964,,2.029999923706055,0.0049504193239715555,-0.042654009585737396,-0.44299065420560746,-0.44299065420560746,-0.14737950779834474,,3.0056826421764384,3.0106208484645167,9.09829086816756,27.513097392626122
2014-12-18 00:00:00-05:00,99414300.0,0.338765176511461,,1.9799999237060546,-0.02463054279761645,0.0,1.0,1.0,0.0636986357924838,,3.0056826421764384,2.9856818991681933,10.731384133647687,29.14619065810625
2014-12-19 00:00:00-05:00,99414300.0,0.46853365504432704,,1.95,-0.015151477203040775,-0.0297029880598092,-0.8088267424076906,-0.8088267424076906,0.3830632176222981,,2.9755295856992126,2.970414465569701,9.07680897935166,27.491615503810223
2014-12-22 00:00:00-05:00,99414300.0,0.5859467555694114,,1.9299999237060548,-0.01025644938151038,-0.010204120359534885,1.0,1.0,0.2505969406060622,,2.9652730464058945,2.9601050563802973,10.079539496316487,28.49434602077505
2014-12-23 00:00:00-05:00,99414300.0,0.7646976387980259,,1.8600000381469726,-0.036269372189749016,-0.025773196383076957,0.8289308176100629,0.8289308176100629,0.30506335521033456,,2.9391619018820134,2.9231616012282804,10.68327103975562,29.098077564214183
2014-12-24 00:00:00-05:00,99414300.0,0.8793940486622023,29.824557294106683,1.85,-0.005376364484882101,-0.02116400140760355,-0.49403943145346174,-0.49403943145346174,0.14998922978820706,,2.917770732084279,2.917770732084279,10.001974499250782,28.416781023709344
2014-12-26 00:00:00-05:00,99414300.0,0.7250619345083603,28.813551103062224,1.8299999237060547,-0.01081085205078125,0.0,-0.2650657000453104,-0.2650657000453104,-0.17549824721764162,-0.033898447546922394,2.917770732084279,2.906901018156694,9.694000327669404,28.108806852127966
2014-12-29 00:00:00-05:00,99414300.0,0.8847923448166588,28.813551103062224,1.8,-0.016393401615722336,-0.05405405405405406,1.0,1.0,0.22029898786040425,0.0,2.8622008809294686,2.8903717578961645,10.931677376907691,29.346483901366256
2014-12-30 00:00:00-05:00,99414300.0,0.854121733047439,27.586193288826465,1.839999961853028,0.02222220102945993,-0.00571430751255575,-0.3349427753934192,-0.3349427753934192,-0.034664192054662535,-0.04259654805635249,2.8564701842969358,2.9123506438828897,10.523795186919116,28.93860171137768
2014-12-31 00:00:00-05:00,99414300.0,0.7184638853022837,28.07016369744761,1.839999961853028,0.0,0.045977078272876115,-0.04920677601505785,-0.04920677601505785,-0.15882729884549218,0.017543935966590096,2.901421636002499,2.9123506438828897,10.47333651675158,28.888143041210142
2015-01-02 00:00:00-05:00,99414300.0,0.5610364671549659,35.185193034359884,1.8700000762939453,0.016304410360261423,0.01648347387278326,-0.6643099547511313,-0.6643099547511313,-0.21911667568521187,0.25347302614979883,2.917770732084279,2.928523564659441,9.381769487603714,27.796576012062275
2015-01-05 00:00:00-05:00,99414300.0,1.022834564841737,54.54546130111943,2.1700000762939453,0.16042780094135312,0.10810810810810811,1.0,1.0,0.8231160088907663,0.5502390806227324,3.0204248861443626,3.0773122957049135,11.879372506057663,30.294179030516226
2015-01-06 00:00:00-05:00,99414300.0,1.6919979758035644,43.18182261522282,2.0200000762939454,-0.06912442153282261,0.07317073170731714,-0.6329543879107168,-0.6329543879107168,0.6542244796599799,-0.2083333501052157,3.091042453358316,3.0056826421764384,10.877103351029552,29.291909875488116
2015-01-07 00:00:00-05:00,99414300.0,1.7717357562524334,53.65852864280465,2.0799999237060547,0.029702893636613048,-0.06818181818181823,-0.6400377714825307,-0.6400377714825307,0.04712640416191993,0.242618430466353,3.0204248861443626,3.03495295002749,9.855347177208193,28.270153701666754
2015-01-08 00:00:00-05:00,99414300.0,2.1454268068926203,64.48598464031592,2.339999961853028,0.12500002292486445,0.13658532863709993,1.0,1.0,0.21091804989623086,0.2017844370945714,3.148453327827472,3.152736006061531,12.04001806120009,30.454824585658653
2015-01-09 00:00:00-05:00,99414300.0,2.085664904209596,64.48598464031592,2.2899999618530282,-0.02136752171585732,0.0,-0.8534828807556081,-0.8534828807556081,-0.027855484275216003,0.0,3.148453327827472,3.1311368939021276,10.119405058758598,28.53421158321716
2015-01-12 00:00:00-05:00,99414300.0,1.8224784496662445,67.88990713311668,2.339999961853028,0.0218340614990844,-0.012875504158102014,0.04431909750201446,0.04431909750201446,-0.12618827406653388,0.0527854620160777,3.1354942159291497,3.152736006061531,10.16277015046621,28.577576674924774
2015-01-13 00:00:00-05:00,99414300.0,1.2944935306816683,64.91229038819904,2.2700000762939454,-0.029914481495824652,0.0130434450895891,-0.20640432098765427,-0.20640432098765427,-0.2897070849212332,-0.04385949061734917,3.148453327827472,3.122364958097024,9.931588982647003,28.346395507105566
2015-01-14 00:00:00-05:00,99414300.0,1.034177571810074,69.15888233636326,2.2700000762939454,0.0,-0.038626594334764786,-0.3791929995138551,-0.3791929995138551,-0.20109483184092414,0.0654204607905231,3.1090609418310957,3.122364958097024,9.454853949026585,27.869660473485148
2015-01-15 00:00:00-05:00,99414300.0,1.0073536662222273,67.27272380482064,2.2299999237060546,-0.01762121200154132,0.004464302820210486,1.0,1.0,-0.02593742730360904,-0.027272831309925527,3.1135153092103742,3.104586644253541,10.563594879017874,28.978401403476436
2015-01-16 00:00:00-05:00,99414300.0,0.45721712275536536,70.43478592582369,2.3,0.03139016981561671,-0.008888922797309018,-0.3018087855297158,-0.3018087855297158,-0.5461205551869199,0.047003628546053555,3.104586644253541,3.1354942159291497,10.20433261151419,28.619139135972752
2015-01-20 00:00:00-05:00,99414300.0,0.43149781198710474,68.06722136845673,2.2299999237060546,-0.0304348157799762,0.008968644384842461,-0.5262768319763138,-0.5262768319763138,-0.056251853852861466,-0.03361356929316561,3.1135153092103742,3.104586644253541,9.457200449907708,27.872006974366272
2015-01-21 00:00:00-05:00,99414300.0,0.399999777476235,64.16666282547902,2.1799999237060548,-0.022421525430774247,-0.013333299424913236,-0.21562499999999996,-0.21562499999999996,-0.07299697387993032,-0.057304506700273206,3.1000923232448754,3.08190993479782,9.214332393245721,27.62913891770428
2015-01-22 00:00:00-05:00,99414300.0,0.5304981731034534,58.33333574160164,2.0600000381469727,-0.055045820990249905,-0.03153156481453956,1.0,1.0,0.32624617056186134,-0.0909089989570272,3.068052935133617,3.025291094313483,10.063904273942033,28.478710798400595
2015-01-23 00:00:00-05:00,99414300.0,0.7071066013601239,54.41176037474914,1.989999961853028,-0.03398061893091597,-0.04186044737350114,-0.12947189097103917,-0.12947189097103917,0.33291053053679387,-0.06722700351346,3.025291094313483,2.990719712561114,9.92524904431764,28.340055568776204
2015-01-26 00:00:00-05:00,99414300.0,1.0014274726625774,42.056071767641455,2.0,0.005025144893801903,-0.029126231570822836,-0.1619373776908023,-0.1619373776908023,0.41623267373876227,-0.22707753842203549,2.995732273553991,2.995732273553991,9.748586591318166,28.163393115776728
2015-01-27 00:00:00-05:00,99414300.0,1.0730462714938869,53.92156459422656,2.1,0.050000000000000044,0.005000019073486239,-0.5265615878575598,-0.5265615878575598,0.07151671068189369,0.28213507177136266,3.000719834043623,3.044522437723423,9.000853147109458,27.415659671568022
2015-01-28 00:00:00-05:00,99414300.0,0.995705061557968,48.51485559863351,2.05,-0.023809523809523836,0.02985076468072445,0.054254007398273796,0.054254007398273796,-0.07207630462034509,-0.10026988341825582,3.0301337371283013,3.0204248861443626,9.053686561930807,27.46849308638937
2015-01-29 00:00:00-05:00,99414300.0,0.7874009246669019,29.48718983275728,2.0200000762939454,-0.014634109124904704,-0.009661872249663306,-0.2912280701754386,-0.2912280701754386,-0.2092026493921152,-0.39220287334859494,3.0204248861443626,3.0056826421764384,8.70946507906336,27.124271603521922
2015-01-30 00:00:00-05:00,99414300.0,0.5080306719263463,30.666674126517137,2.0,-0.00990102749433508,-0.014634109124904704,-0.5082508250825082,-0.5082508250825082,-0.35480051392972256,0.039999888102241865,3.0056826421764384,2.995732273553991,7.9996785794994505,26.41448510395801
2015-02-02 00:00:00-05:00,99414300.0,0.26367380745047636,25.714295056398853,2.0,0.0,0.0049504193239715555,0.6543624161073827,0.6543624161073827,-0.4809884087299684,-0.16149058256813098,3.0106208484645167,2.995732273553991,8.503094267036737,26.9179007914953
2015-02-03 00:00:00-05:00,99414300.0,0.24976187127889873,37.49999668863211,2.089999961853028,0.04499998092651403,-0.009852160744208027,1.0,1.0,-0.052761919380978295,0.4583326747392382,3.000719834043623,3.0397491407186257,9.578449693540579,27.99325621799914
2015-02-04 00:00:00-05:00,99414300.0,0.2214669746587043,33.750001490115764,2.0100000381469725,-0.03827747615608856,0.014925334893880038,-0.44636678200692037,-0.44636678200692037,-0.11328749450551123,-0.09999988079073974,3.0155348821506744,3.000719834043623,8.987196820661973,27.402003345120534
2015-02-05 00:00:00-05:00,99414300.0,0.19880605541890167,33.333341182504284,1.9600000381469727,-0.024875621418442906,-0.004901979575475002,1.0,1.0,-0.10232188918787843,-0.01234549005082286,3.0106208484645167,2.9755295856992126,10.497090602759688,28.91189712721825
2015-02-06 00:00:00-05:00,99414300.0,0.435342929426332,26.66666666666667,1.95,-0.0051020601797675535,-0.05418711898830464,-0.8806959403479702,-0.8806959403479702,1.0,-0.20000018838005829,2.954910318770165,2.970414465569701,8.371010681238156,26.78581720569672
