Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-03 00:00:00-05:00,0.0,58307800.0,,,23.102012634277344,,,,,,,5.434000593102786,5.442504833751448,13.949954034513764,31.831200467622867
2014-12-04 00:00:00-05:00,0.0,58307800.0,,,23.066043090820312,-0.0015569874376946125,0.006357436939839589,1.0,1.0,,,5.440337906783605,5.440946632949187,15.006823564143419,32.88806999725252
2014-12-05 00:00:00-05:00,0.0,58307800.0,,,23.10113525390625,0.0015213776783371546,0.0017507474555855662,-0.5795102388041563,-0.5795102388041563,,,5.442087123467267,5.442466854504955,14.140488415159751,32.021734848268856
2014-12-08 00:00:00-05:00,0.0,58307800.0,,,22.93708190917969,-0.007101527389171136,-0.0017857062056456652,0.5923410404624276,0.5923410404624276,,,5.440299820987694,5.435339991250003,14.605693701035813,32.486940134144916
2014-12-09 00:00:00-05:00,0.0,58307800.0,,,23.065167236328126,0.005584203241528085,-0.015337095634796682,-0.14597513385969685,-0.14597513385969685,,,5.424843895533054,5.440908660631266,14.447898732678656,32.32914516578776
2014-12-10 00:00:00-05:00,0.0,58307800.0,,,22.618630981445314,-0.019359766625906327,0.012599757144872381,0.012751713511503171,0.012751713511503171,,,5.437364936253468,5.421359039367937,14.460569827717164,32.34181626082626
2014-12-11 00:00:00-05:00,0.0,58307800.0,1.5326073713279496,,22.74671630859375,0.005662824034465608,-0.00958034830337351,0.006820208803315575,0.006820208803315575,,,5.427738401186379,5.42700588988947,14.467366884106339,32.34861331721544
2014-12-12 00:00:00-05:00,0.0,58307800.0,2.122105863534697,,22.432658386230468,-0.013806736678059761,-0.009364767431516041,0.21760200093793958,0.21760200093793958,0.3846376464286272,,5.418329508623211,5.4131029537289255,14.66425023557615,32.54549666868525
2014-12-15 00:00:00-05:00,0.0,58307800.0,2.288008634777731,,22.27299652099609,-0.007117384952127659,0.0003113718304967872,0.490863183121496,0.490863183121496,0.07817836710874415,,5.41864083198756,5.405960119365118,15.063605505325102,32.944851938434205
2014-12-16 00:00:00-05:00,0.0,58307800.0,2.961137695179873,,22.22562255859375,-0.002126968518029626,-0.017034291974375337,-0.1357177713350748,-0.1357177713350748,0.29419865387332056,,5.401459787524383,5.4038308856369595,14.917749595354733,32.79899602846383
2014-12-17 00:00:00-05:00,0.0,58307800.0,2.7437807959017584,,22.735319519042967,0.022932854146402226,0.0060535674906201375,-0.12072802152180406,-0.12072802152180406,-0.07340317190650314,,5.40749510578691,5.426504734231773,14.789088584261808,32.67033501737091
2014-12-18 00:00:00-05:00,0.0,58307800.0,3.2537607079266526,,23.12833251953125,0.017286451600519337,0.03283762869563667,-0.28533655662159096,-0.28533655662159096,0.1858675856273302,,5.439805099344736,5.443643474962539,14.45314502859396,32.33439146170306
2014-12-19 00:00:00-05:00,0.0,58307800.0,3.6866467029782717,,23.192984008789065,0.007438992374937614,0.006346033357985004,-0.020824524312896386,-0.020824524312896386,0.13304174274311054,,5.446131081419064,5.451054934493798,14.432100615802064,32.31334704891117
2014-12-22 00:00:00-05:00,0.0,58307800.0,4.238742796347242,53.69052784590953,23.288119506835933,-0.0005263647993315468,0.000759925219139479,0.45800496599373863,0.45800496599373863,0.14975562831202605,,5.4468907180412325,5.450528431115885,14.8091696554141,32.6904160885232
2014-12-23 00:00:00-05:00,0.0,58307800.0,4.791264005583762,55.1477621738213,23.37003936767578,0.003517667487742182,0.00702294344465848,-0.13505608826033844,-0.13505608826033844,0.13035025614497253,0.02714136713451576,5.453889115475067,5.454039926082365,14.664079039342049,32.545325472451154
2014-12-24 00:00:00-05:00,0.0,58307800.0,5.064998859840691,56.79500316612947,23.422010803222655,0.002223848866029776,0.002299652779260919,-0.7701493815006635,-0.7701493815006635,0.057132074946802724,0.0298695890345686,5.456186128099727,5.45626130585642,13.193753373491,31.074999806600104
2014-12-26 00:00:00-05:00,0.0,58307800.0,3.983848713752356,57.18607828841304,23.4810287475586,0.002519764200938024,0.0023694777004321654,1.0,1.0,-0.21345516080182114,0.0068857311467991345,5.458552803014425,5.458777900774325,14.83525999820666,32.716506431315764
2014-12-29 00:00:00-05:00,0.0,58307800.0,1.68645198411998,62.61718494397119,23.5902572631836,0.004651777262372203,7.513006886350482e-05,-0.05612263300270515,-0.05612263300270515,-0.5766777040758849,0.0949725320936825,5.458627930261166,5.463418891957538,14.77750096908942,32.65874740219852
2014-12-30 00:00:00-05:00,0.0,58307800.0,1.4095639521161143,58.41234944147338,23.49512023925781,-0.004032894718544178,0.0032264764373479693,-0.5850051587756506,-0.5850051587756506,-0.16418376248544708,-0.0671514617953558,5.461849212792425,5.459377843188754,13.898011779476018,31.77925821258512
2014-12-31 00:00:00-05:00,0.0,58307800.0,1.2679950511437363,63.464082265239206,23.25200042724609,-0.010347672603330138,0.0010843808582412517,1.0,1.0,-0.10043453563057358,0.08648398621300868,5.462933006134433,5.448976261207745,14.703936651690125,32.585183084799226
2015-01-02 00:00:00-05:00,0.0,58307800.0,0.8386903755433934,60.356051484998794,23.215011596679688,-0.0015907805731442126,-0.008965549387829563,-0.3695965121539917,-0.3695965121539917,-0.33856967754969425,-0.04897306743128871,5.453927024361571,5.447384213999714,14.242541443987,32.1237878770961
2015-01-05 00:00:00-05:00,0.0,58307800.0,1.707277940239508,59.57922071692759,22.871473693847655,-0.014798093095984788,-0.012741437848347581,-0.27676649050694857,-0.27676649050694857,1.0,-0.012870801667075327,5.441103718237531,5.432475536812245,13.918518308038504,31.799764741147605
2015-01-06 00:00:00-05:00,0.0,58307800.0,2.6080223379589955,56.89345538264039,22.6036865234375,-0.01170834787450492,-0.007407664109110312,0.9556156968876861,0.9556156968876861,0.5275909542842949,-0.04507889331160919,5.4336684811325915,5.420698106475667,14.589223386363786,32.47046981947289
2015-01-07 00:00:00-05:00,0.0,58307800.0,3.2492949305158323,62.86713101968518,22.909347534179688,0.013522617667929948,-0.004769783698453045,-0.4100931820278624,-0.4100931820278624,0.24588462423166524,0.10499758885918387,5.428887285713788,5.434130109533154,14.061432696167824,31.942679129276925
2015-01-08 00:00:00-05:00,0.0,58307800.0,3.1318516775122176,60.57119892865894,23.26433563232422,0.015495338643534362,0.012330051308147905,1.0,1.0,-0.03614422682922491,-0.03652038917295808,5.44114194106401,5.449506621352683,15.121272508192243,33.002518941301346
2015-01-09 00:00:00-05:00,0.0,58307800.0,2.769659296513768,48.68955996137609,23.067906188964844,-0.008443372141109018,0.010079743752665626,-0.619184392358759,-0.619184392358759,-0.11564799942446713,-0.19615987758929954,5.451171223011018,5.441027402021622,14.155832517740235,32.037078950849335
