Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-08 00:00:00-05:00,56082000.0,,,5.0970001220703125,,,,,,,3.9312372483013935,3.9312372483013935,13.171724806942052,31.014050270334828
2014-12-09 00:00:00-05:00,56082000.0,,,5.088000106811523,-0.0017657475070127493,-0.014322140960432495,-0.45650104702075,-0.45650104702075,,,3.9168115555689154,3.9294699400246973,12.561997308078203,30.404322771470977
2014-12-10 00:00:00-05:00,56082000.0,,,5.004000091552735,-0.0165094366146602,0.01054933840744754,0.2798598949211908,0.2798598949211908,,,3.9273056379757234,3.91282270389462,12.808747922926043,30.651073386318817
2014-12-11 00:00:00-05:00,56082000.0,,,5.086999893188477,0.01658669067090024,-0.013590675999363144,-0.05582922824302139,-0.05582922824302139,,,3.913621763354436,3.929273337837716,12.751299696013497,30.593625159406272
2014-12-12 00:00:00-05:00,56082000.0,,,5.125999832153321,0.007666589302874671,0.013178910209281192,0.2814492753623188,0.2814492753623188,,,3.9267145872508906,3.936910688191742,12.999291379814334,30.84161684320711
2014-12-15 00:00:00-05:00,56082000.0,,,5.070000076293946,-0.010924650349793508,0.01694908882944035,-0.015607328658674535,-0.015607328658674535,,,3.94352164291622,3.925925925645253,12.98356097452387,30.825886437916644
2014-12-16 00:00:00-05:00,56082000.0,0.4989933067409761,,4.972999954223633,-0.019132173690462273,-0.019379845534327478,-0.020220588235294157,-0.020220588235294157,,,3.9239515461377095,3.906608363521667,12.963133151833771,30.80545861522655
2014-12-17 00:00:00-05:00,56082000.0,0.5555471377625333,,5.20099983215332,0.045847552790754476,-0.012648209663005283,0.34732645403377105,0.34732645403377105,0.11333585091736298,,3.91122266693217,3.9514359755129793,13.261255376270947,31.103580839663724
2014-12-18 00:00:00-05:00,56082000.0,0.8886450077304379,,5.377999877929688,0.034031926838783644,0.05084069179490358,0.36257615317667535,0.36257615317667535,0.5995852508744022,,3.960813169597578,3.9849016281426315,13.570632514504059,31.412957977896834
2014-12-19 00:00:00-05:00,56082000.0,1.4267424069141492,,5.409000015258789,0.0057642502850028254,0.026095217750186084,0.5453500255493102,0.5453500255493102,0.6055257099322366,,3.9865737168647972,3.9906493287043356,14.005882952947939,31.848208416340714
