Date,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2015-01-20 00:00:00-05:00,22811300.0,,,2.376153755187988,,,,,,,3.1812538452661476,3.1680682041801838,11.529389191000893,28.47215577618458
2015-01-21 00:00:00-05:00,22811300.0,,,2.366923141479492,-0.003884687044490631,-0.019808302811591516,0.3069053708439897,0.3069053708439897,,,3.1612467281955356,3.1641759521408623,11.797051221219233,28.739817806402918
2015-01-22 00:00:00-05:00,22811300.0,,,2.4038461685180663,0.015599588508604878,0.013037778352676277,0.1702544031311155,0.1702544031311155,,,3.1742002463033945,3.179655117818435,11.95427238496616,28.897038970149847
2015-01-23 00:00:00-05:00,22811300.0,,,2.394615364074707,-0.0038400146249999434,0.007078534185125385,-0.03678929765886285,-0.03678929765886285,,,3.1812538452661476,3.1758077114081646,11.916789291711419,28.859555876895104
2015-01-26 00:00:00-05:00,22811300.0,,,2.480769157409668,0.0359781343707577,-0.00415337042575914,-0.23958333333333337,-0.23958333333333337,,,3.1770918256402463,3.2111537492029933,11.642900541391974,28.58566712657566
2015-01-27 00:00:00-05:00,22811300.0,,,2.496923065185547,0.0065116529394240175,0.018928449576013806,0.15753424657534243,0.15753424657534243,,,3.1958433611015336,3.2176442929181563,11.78919263460671,28.731959219790397
2015-01-28 00:00:00-05:00,22811300.0,0.46491134659882605,,2.4261537551879884,-0.02834260734112759,0.025503797830843666,-0.13609467455621305,-0.13609467455621305,,,3.2210273630192634,3.1888922795735466,11.642900541391974,28.58566712657566
2015-01-29 00:00:00-05:00,22811300.0,0.46408334693486253,,2.4461538314819338,0.008243532072597537,-0.0325452586976398,0.1461187214611872,0.1461187214611872,-0.0017809839876375966,,3.1879407288312427,3.1971020193206883,11.779281750707257,28.722048335890943
2015-01-30 00:00:00-05:00,22811300.0,0.38622382198437555,,2.403076934814453,-0.01761005220239298,0.0015867251445651487,0.13147410358565748,0.13147410358565748,-0.16777056419870873,,3.1895261964575137,3.17933506538837,11.90280304973668,28.845569634920366
2015-02-02 00:00:00-05:00,22811300.0,0.35616388889325284,,2.4630769729614252,0.024968005508989144,-0.0047528700083177,-0.11443661971830987,-0.11443661971830987,-0.07783034442743086,,3.1847619956457245,3.2039964633539983,11.781271801115267,28.724038386298954
