Date,Capital Gains,SharesOutstanding,Volatility,RSI,P/E Ratio,% Change Adj Close,% Change Open,% Change Volume,% Change Market Cap,% Change Volatility,% Change RSI,Log Open,Log Adjusted Close,Log Volume,Log Market Cap
2014-12-15 00:00:00-05:00,0.0,301009000.0,,,3.6810474395751953,,,,,,,3.627156129765524,3.6057824349947074,16.217289189844706,35.73993991244308
2014-12-16 00:00:00-05:00,0.0,301009000.0,,,3.7218841552734374,0.011093775988650467,-0.019432308710575663,-0.2581863295540986,-0.2581863295540986,,,3.6075325315578937,3.6168151264077117,15.918632004497107,35.441282727095476
2014-12-17 00:00:00-05:00,0.0,301009000.0,,,3.763438034057617,0.011164742654685478,0.009908851251231754,-0.1355762540132085,-0.1355762540132085,,,3.6173926120527113,3.6279180033735625,15.772939820833303,35.29559054343167
2014-12-18 00:00:00-05:00,0.0,301009000.0,,,3.842961883544922,0.021130638731831297,0.020777101683149723,-0.15400149694256537,-0.15400149694256537,,,3.637956813672778,3.6488284861161473,15.605702132020166,35.128352854618534
2014-12-19 00:00:00-05:00,0.0,301009000.0,,,3.828633117675781,-0.003728573507453925,0.0020730658625529585,0.034871298367442405,0.034871298367442405,,,3.6400277336994233,3.645092944151497,15.639979201602033,35.1626299242004
2014-12-22 00:00:00-05:00,0.0,301009000.0,,,3.8539188385009764,0.014204996706033368,0.011715970626003047,-0.24156786837648192,-0.24156786837648192,,,3.6516756037351494,3.659197995264379,15.363477240310269,34.88612796290864
2014-12-23 00:00:00-05:00,0.0,301009000.0,0.6160892251177815,,3.8395107269287108,-0.0112047129776639,-0.0028039962712710365,0.4799974478402349,0.4799974478402349,,,3.648867668902136,3.647930036613403,15.755517603652532,35.2781683262509
2014-12-24 00:00:00-05:00,0.0,301009000.0,0.6474611330622191,,3.866884613037109,0.0071295245814548824,0.0005624211252748257,-0.6312151520377076,-0.6312151520377076,0.050921046279359894,,3.649429931927926,3.6550342662904147,14.757975730807892,34.28062645340626
2014-12-26 00:00:00-05:00,0.0,301009000.0,0.48182545609181726,,3.869765853881836,0.0007451064960699583,0.004870639248764075,-0.3773915754198651,-0.3773915754198651,-0.255823351414184,,3.6542887479887907,3.655779095332453,14.284138241030078,33.80678896362845
2014-12-29 00:00:00-05:00,0.0,301009000.0,0.22949723337299557,,3.836628723144531,-0.008563084173184299,-0.008016523070638493,1.0,1.0,-0.5236921784197672,,3.6462399198316002,3.6471791373004496,15.380055701507638,34.90270642410601
2014-12-30 00:00:00-05:00,0.0,301009000.0,0.1967016330315492,,3.8034934997558594,-0.008636546765336761,-0.004322173863807954,0.12739253216190782,0.12739253216190782,-0.14290194203842355,,3.6419083783723427,3.6385050794313347,15.49996317420382,35.02261389680219
2014-12-31 00:00:00-05:00,0.0,301009000.0,0.20211455152212107,,3.7753997802734376,-0.007386293544139111,-0.002453717385656251,-0.2541794229520363,-0.2541794229520363,0.027518421718968122,,3.639451645688713,3.631091372146995,15.20669295315694,34.72934367575531
2015-01-02 00:00:00-05:00,0.0,301009000.0,0.27711008109375174,,3.7559482574462892,-0.005152175652703872,-0.006812148377071003,-0.07931137426609614,-0.07931137426609614,0.3710545777473253,,3.632616188714159,3.625925878272406,15.124059570459313,34.64671029305768
2015-01-05 00:00:00-05:00,0.0,301009000.0,0.568570689172457,46.316095656957046,3.6464553833007813,-0.02915185903544726,-0.023623143699257443,0.6681798530047558,0.6681798530047558,1.0,,3.6087095448776703,3.596340660875474,15.63579269412553,35.1584434167239
2015-01-06 00:00:00-05:00,0.0,301009000.0,0.8043937112883993,42.59122004285676,3.6053943634033203,-0.011260529906797379,-0.013658715376721808,0.3692011144227032,0.3692011144227032,0.4147646486300198,-0.08042291910114363,3.594956691058416,3.585016251202388,15.950020135721605,35.47267085831997
2015-01-07 00:00:00-05:00,0.0,301009000.0,0.867231542201814,42.20895800788081,3.642853927612305,0.010389865971173418,-0.003560594074672574,0.24984324906245203,0.24984324906245203,0.07811825233288694,-0.008975137002210976,3.5913897429814954,3.5953525134864934,16.173038278422442,35.69568900102082
2015-01-08 00:00:00-05:00,0.0,301009000.0,0.8051902218205085,43.439118541659916,3.695438766479492,0.014435066547302977,0.010323255571852208,-0.6506417537482962,-0.6506417537482962,-0.07153951091745214,0.02914453689070995,3.601660077649617,3.6096843863470314,15.12138088871637,34.64403161131474
2015-01-09 00:00:00-05:00,0.0,301009000.0,0.681863364851746,31.628047668771657,3.673828125,-0.005847923032987978,0.007074109028715636,0.34880381478772104,0.34880381478772104,-0.15316487163731884,-0.2718994139248233,3.60870928254976,3.6038192972555683,15.420599025260536,34.94324974785891
2015-01-12 00:00:00-05:00,0.0,301009000.0,0.49656332602191117,32.59167724894384,3.6731090545654297,-0.00019572783758636803,-0.0015606940886909726,0.10786814776128395,0.10786814776128395,-0.27175538147605816,0.03046756443090959,3.607147369309403,3.6036235502607887,15.523036606289093,35.04568732888746
2015-01-13 00:00:00-05:00,0.0,301009000.0,0.3070227104994554,31.249706042716554,3.689675521850586,0.0045102029477086525,0.007816632555689873,0.3646220513843308,0.3646220513843308,-0.38170482109686077,-0.04117527293784096,3.6149336102634253,3.6081236127221845,15.833914111153442,35.35656483375181
2015-01-14 00:00:00-05:00,0.0,301009000.0,0.2973110106965447,31.986341976579936,3.68535385131836,-0.0011712874226019743,-0.011052776677046516,-0.03927560687190257,-0.03927560687190257,-0.03163186132749596,0.023572571622159977,3.6038192978026093,3.6069516388063634,15.79384640825882,35.316497130857194
2015-01-15 00:00:00-05:00,0.0,301009000.0,0.2981317404949271,30.939867184218585,3.706243896484375,0.005668396037070256,0.010588139809593944,0.10882763771142501,0.10882763771142501,0.0027605092608564696,-0.032716301011461946,3.6143517758183945,3.6126040299395563,15.897149683187598,35.41980040578596
2015-01-16 00:00:00-05:00,0.0,301009000.0,0.20357035068391346,38.13156932249556,3.7581100463867188,0.013994262480011788,0.0005821905863143684,0.016151965675513802,0.016151965675513802,-0.3171798804583259,0.23244127376038715,3.6149337969975175,3.626501276788803,15.913172593674304,35.435823316272675
2015-01-20 00:00:00-05:00,0.0,301009000.0,0.3911153838315932,44.32348828130789,3.7840431213378904,0.006900562950812317,0.02113635659330204,-0.5034183942752636,-0.5034183942752636,0.9212787251070935,0.16238300885139378,3.635849879264047,3.6333781398211493,15.213165146654799,34.735815869253166
2015-01-21 00:00:00-05:00,0.0,301009000.0,0.4900478152173481,51.249804517648855,3.815017318725586,0.008185476854910778,0.0011390853684543067,0.6757297871814518,0.6757297871814518,0.25294947597446904,0.156267399180807,3.6369883163670025,3.641530297359896,15.729413910884501,35.252064633482874
2015-01-22 00:00:00-05:00,0.0,301009000.0,0.5321297446727377,55.68171756082837,3.825823593139648,0.0028325623480187634,0.0026557342228941128,0.1740688841359983,0.1740688841359983,0.08587310900819989,0.08647668190916313,3.63964053035892,3.644358855562732,15.889889305301647,35.412540027900015
